,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year,latitude,longitude,county
23580,for_sale,3.0,2.0,0.16,Princeton,New Jersey,8542.0,1824.0,2012-06-04,979000.0,2012.0,40.352913,-74.660366,13
23581,for_sale,4.0,3.0,0.13,Princeton,New Jersey,8542.0,1920.0,2017-01-09,1300000.0,2017.0,40.352913,-74.660366,13
23582,for_sale,2.0,1.0,,Princeton,New Jersey,8542.0,,2002-07-08,699000.0,2002.0,40.352913,-74.660366,13
23583,for_sale,4.0,5.0,,Princeton,New Jersey,8542.0,,,3099000.0,,40.352913,-74.660366,13
23584,for_sale,2.0,3.0,0.03,Princeton,New Jersey,8542.0,1549.0,2002-07-31,1300000.0,2002.0,40.352913,-74.660366,13
23585,for_sale,1.0,1.0,,Princeton,New Jersey,8542.0,496.0,2015-04-07,450000.0,2015.0,40.352913,-74.660366,13
23586,for_sale,5.0,5.0,0.48,South Brunswick,New Jersey,8512.0,4102.0,2021-07-28,1095000.0,2021.0,40.324357,-74.525526,8
23587,for_sale,3.0,3.0,0.92,Cranbury,New Jersey,8512.0,,2005-09-20,750000.0,2005.0,40.324357,-74.525526,8
23588,for_sale,3.0,3.0,0.19,Cranbury,New Jersey,8512.0,2567.0,2013-09-25,550000.0,2013.0,40.324357,-74.525526,8
23589,for_sale,5.0,4.0,0.85,Plainsboro,New Jersey,8512.0,3742.0,1996-07-11,949000.0,1996.0,40.324357,-74.525526,8
23590,for_sale,4.0,4.0,1.0,Cranbury,New Jersey,8512.0,2576.0,2014-11-13,745000.0,2014.0,40.324357,-74.525526,8
23591,for_sale,1.0,1.0,,East Windsor,New Jersey,8512.0,800.0,,78000.0,,40.324357,-74.525526,8
23592,for_sale,4.0,3.0,0.81,Plainsboro,New Jersey,8512.0,2532.0,1992-06-18,589900.0,1992.0,40.324357,-74.525526,8
23593,for_sale,4.0,3.0,0.11,Cranbury,New Jersey,8512.0,2519.0,2004-11-08,565000.0,2004.0,40.324357,-74.525526,8
23594,for_sale,,,19.31,Cranbury,New Jersey,8512.0,,,2500000.0,,40.324357,-74.525526,8
23595,for_sale,,,19.31,South Brunswick,New Jersey,8512.0,,2021-06-29,2500000.0,2021.0,40.324357,-74.525526,8
23596,for_sale,6.0,6.0,,Cranbury,New Jersey,8512.0,6499.0,2004-03-02,1599000.0,2004.0,40.324357,-74.525526,8
23597,for_sale,1.0,1.0,,Cranbury,New Jersey,8512.0,865.0,2005-05-25,159900.0,2005.0,40.324357,-74.525526,8
23598,for_sale,3.0,3.0,0.81,Cranbury,New Jersey,8512.0,2153.0,2020-12-04,674900.0,2020.0,40.324357,-74.525526,8
23599,for_sale,1.0,1.0,,East Windsor,New Jersey,8512.0,865.0,1999-04-14,164900.0,1999.0,40.324357,-74.525526,8
23600,for_sale,4.0,3.0,1.22,Cranbury,New Jersey,8512.0,,2004-05-05,839000.0,2004.0,40.324357,-74.525526,8
23601,for_sale,2.0,2.0,0.15,East Windsor,New Jersey,8512.0,1910.0,2009-07-31,479988.0,2009.0,40.324357,-74.525526,8
23602,for_sale,4.0,3.0,1.73,Cranbury,New Jersey,8512.0,,,750000.0,,40.324357,-74.525526,8
23603,for_sale,4.0,3.0,1.17,Cranbury,New Jersey,8512.0,3084.0,1997-07-29,895000.0,1997.0,40.324357,-74.525526,8
23604,for_sale,2.0,2.0,0.13,Cranbury,New Jersey,8512.0,1851.0,2004-08-25,474999.0,2004.0,40.324357,-74.525526,8
23605,for_sale,2.0,1.0,,East Windsor,New Jersey,8512.0,,,140000.0,,40.324357,-74.525526,8
23606,for_sale,5.0,4.0,2.64,Cranbury,New Jersey,8512.0,,1991-09-03,1500000.0,1991.0,40.324357,-74.525526,8
23607,for_sale,4.0,3.0,0.11,East Windsor,New Jersey,8512.0,2559.0,2009-08-05,570000.0,2009.0,40.324357,-74.525526,8
23608,for_sale,,,3.4,Cranbury,New Jersey,8512.0,,,35000.0,,40.324357,-74.525526,8
23609,for_sale,5.0,3.0,0.92,Cranbury,New Jersey,8512.0,3580.0,1989-10-23,1195000.0,1989.0,40.324357,-74.525526,8
23610,for_sale,,,5.3,Cranbury,New Jersey,8512.0,,,299000.0,,40.324357,-74.525526,8
23611,for_sale,3.0,3.0,1.03,Plainsboro,New Jersey,8512.0,2123.0,,629000.0,,40.324357,-74.525526,8
23612,for_sale,2.0,3.0,0.08,Cranbury,New Jersey,8512.0,1808.0,2017-11-08,389900.0,2017.0,40.324357,-74.525526,8
23613,for_sale,4.0,3.0,0.19,Cranbury,New Jersey,8512.0,2360.0,2021-03-25,829500.0,2021.0,40.324357,-74.525526,8
23614,for_sale,4.0,4.0,0.81,Cranbury,New Jersey,8512.0,4034.0,2017-12-04,1200000.0,2017.0,40.324357,-74.525526,8
23615,for_sale,3.0,3.0,0.08,Cranbury,New Jersey,8512.0,3105.0,2019-09-19,849999.0,2019.0,40.324357,-74.525526,8
23616,for_sale,,,4.05,Cranbury,New Jersey,8512.0,,2006-09-12,2379000.0,2006.0,40.324357,-74.525526,8
23617,for_sale,3.0,2.0,1.39,Hillsborough Twp,New Jersey,8821.0,1857.0,1993-12-16,499000.0,1993.0,40.520045,-74.685662,17
23618,for_sale,,,4.72,Sicklerville,New Jersey,8081.0,,,42000.0,,39.732942,-74.976657,16
23619,for_sale,3.0,4.0,0.26,Sicklerville,New Jersey,8081.0,,2004-08-30,235000.0,2004.0,39.732942,-74.976657,16
23620,for_sale,3.0,3.0,0.2,Sicklerville,New Jersey,8081.0,1679.0,2008-08-06,257000.0,2008.0,39.732942,-74.976657,16
23621,for_sale,3.0,2.0,,Sicklerville,New Jersey,8081.0,,,189900.0,,39.732942,-74.976657,16
23622,for_sale,3.0,2.0,0.18,Sicklerville,New Jersey,8081.0,1466.0,,242000.0,,39.732942,-74.976657,16
23623,for_sale,4.0,3.0,0.18,Sicklerville,New Jersey,8081.0,1572.0,2020-12-23,200000.0,2020.0,39.732942,-74.976657,16
23624,for_sale,3.0,3.0,0.13,Sicklerville,New Jersey,8081.0,1932.0,2003-06-17,265000.0,2003.0,39.732942,-74.976657,16
23625,for_sale,4.0,3.0,0.14,Sicklerville,New Jersey,8081.0,2556.0,1994-11-01,270000.0,1994.0,39.732942,-74.976657,16
23626,for_sale,5.0,4.0,0.34,Winslow Township,New Jersey,8081.0,,2008-12-04,369000.0,2008.0,39.732942,-74.976657,16
23627,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,1037.0,2016-12-07,99900.0,2016.0,39.732942,-74.976657,16
23628,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,,,119500.0,,39.732942,-74.976657,16
23629,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,886.0,,95500.0,,39.732942,-74.976657,16
23630,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1476.0,2008-09-30,199900.0,2008.0,39.732942,-74.976657,16
23631,for_sale,4.0,2.0,0.26,Sicklerville,New Jersey,8081.0,1591.0,2018-09-14,269900.0,2018.0,39.732942,-74.976657,16
23632,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,,,121500.0,,39.732942,-74.976657,16
23633,for_sale,3.0,2.0,0.03,Sicklerville,New Jersey,8081.0,,2020-02-19,190000.0,2020.0,39.732942,-74.976657,16
23634,for_sale,3.0,3.0,0.18,Sicklerville,New Jersey,8081.0,1384.0,2017-03-11,330000.0,2017.0,39.732942,-74.976657,16
23635,for_sale,3.0,2.0,0.03,Sicklerville,New Jersey,8081.0,,2020-02-19,195000.0,2020.0,39.732942,-74.976657,16
23636,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2364.0,2001-04-17,425000.0,2001.0,39.732942,-74.976657,16
23637,for_sale,4.0,3.0,0.24,Sicklerville,New Jersey,8081.0,2237.0,1993-03-30,360000.0,1993.0,39.732942,-74.976657,16
23638,for_sale,3.0,3.0,0.27,Sicklerville,New Jersey,8081.0,1864.0,2018-05-26,344999.0,2018.0,39.732942,-74.976657,16
23639,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1140.0,2009-03-26,148000.0,2009.0,39.732942,-74.976657,16
23640,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1120.0,2011-03-01,148000.0,2011.0,39.732942,-74.976657,16
23641,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1120.0,2019-05-28,148000.0,2019.0,39.732942,-74.976657,16
23642,for_sale,3.0,3.0,0.3,Sicklerville,New Jersey,8081.0,1801.0,,225000.0,,39.732942,-74.976657,16
23643,for_sale,3.0,3.0,0.05,Sicklerville,New Jersey,8081.0,1520.0,2004-10-15,239000.0,2004.0,39.732942,-74.976657,16
23644,for_sale,3.0,2.0,0.15,Sicklerville,New Jersey,8081.0,1472.0,2017-11-15,300000.0,2017.0,39.732942,-74.976657,16
23645,for_sale,3.0,2.0,0.1,Sicklerville,New Jersey,8081.0,1160.0,2013-01-23,148000.0,2013.0,39.732942,-74.976657,16
23646,for_sale,,,0.26,Sicklerville,New Jersey,8081.0,,,67000.0,,39.732942,-74.976657,16
23647,for_sale,3.0,1.0,0.26,Sicklerville,New Jersey,8081.0,1279.0,2002-08-28,234900.0,2002.0,39.732942,-74.976657,16
23648,for_sale,2.0,1.0,,Sicklerville,New Jersey,8081.0,968.0,2018-11-14,115000.0,2018.0,39.732942,-74.976657,16
23649,for_sale,3.0,3.0,0.24,Sicklerville,New Jersey,8081.0,2355.0,2013-04-29,479900.0,2013.0,39.732942,-74.976657,16
23650,for_sale,2.0,1.0,0.03,Sicklerville,New Jersey,8081.0,968.0,1987-06-16,122000.0,1987.0,39.732942,-74.976657,16
23651,for_sale,2.0,1.0,,Sicklerville,New Jersey,8081.0,968.0,1993-02-03,125000.0,1993.0,39.732942,-74.976657,16
23652,for_sale,5.0,3.0,0.25,Sicklerville,New Jersey,8081.0,3708.0,2020-01-28,520000.0,2020.0,39.732942,-74.976657,16
23653,for_sale,4.0,2.0,0.27,Sicklerville,New Jersey,8081.0,1925.0,2022-01-27,315000.0,2022.0,39.732942,-74.976657,16
23654,for_sale,4.0,3.0,0.21,Sicklerville,New Jersey,8081.0,2363.0,2017-11-30,360000.0,2017.0,39.732942,-74.976657,16
23655,for_sale,3.0,2.0,0.18,Sicklerville,New Jersey,8081.0,1442.0,2018-07-26,260000.0,2018.0,39.732942,-74.976657,16
23656,for_sale,4.0,2.0,0.3,Sicklerville,New Jersey,8081.0,1670.0,,325000.0,,39.732942,-74.976657,16
23657,for_sale,5.0,3.0,0.28,Sicklerville,New Jersey,8081.0,2428.0,1971-10-01,349900.0,1971.0,39.732942,-74.976657,16
23658,for_sale,4.0,2.0,0.3,Sicklerville,New Jersey,8081.0,1800.0,2010-05-26,335000.0,2010.0,39.732942,-74.976657,16
23659,ready_to_build,3.0,,,Sicklerville,New Jersey,8081.0,1500.0,,,,39.732942,-74.976657,16
23660,for_sale,3.0,3.0,0.19,Sicklerville,New Jersey,8081.0,1854.0,2003-11-11,250000.0,2003.0,39.732942,-74.976657,16
23661,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,1344.0,,105000.0,,39.732942,-74.976657,16
23662,for_sale,2.0,1.0,2.59,Sicklerville,New Jersey,8081.0,1406.0,2019-09-09,249900.0,2019.0,39.732942,-74.976657,16
23663,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,1680.0,,144890.0,,39.732942,-74.976657,16
23664,for_sale,5.0,3.0,0.15,Sicklerville,New Jersey,8081.0,2200.0,2021-01-13,400000.0,2021.0,39.732942,-74.976657,16
23665,for_sale,3.0,2.0,0.26,Sicklerville,New Jersey,8081.0,1917.0,2007-10-13,310000.0,2007.0,39.732942,-74.976657,16
23666,for_sale,3.0,3.0,0.07,Sicklerville,New Jersey,8081.0,1836.0,2012-04-13,255000.0,2012.0,39.732942,-74.976657,16
23667,for_sale,5.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2728.0,2018-05-14,379900.0,2018.0,39.732942,-74.976657,16
23668,for_sale,4.0,4.0,0.23,Sicklerville,New Jersey,8081.0,4698.0,2010-02-02,529900.0,2010.0,39.732942,-74.976657,16
23669,for_sale,3.0,2.0,0.06,Sicklerville,New Jersey,8081.0,1542.0,2017-05-18,159900.0,2017.0,39.732942,-74.976657,16
23670,for_sale,4.0,3.0,0.4,Sicklerville,New Jersey,8081.0,1682.0,2018-06-12,289900.0,2018.0,39.732942,-74.976657,16
23671,for_sale,3.0,1.0,1.94,Sicklerville,New Jersey,8081.0,1575.0,1986-03-29,210000.0,1986.0,39.732942,-74.976657,16
23672,for_sale,2.0,1.0,0.03,Sicklerville,New Jersey,8081.0,968.0,2008-03-13,130000.0,2008.0,39.732942,-74.976657,16
23673,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1462.0,2016-07-14,145000.0,2016.0,39.732942,-74.976657,16
23674,for_sale,5.0,3.0,0.21,Sicklerville,New Jersey,8081.0,2632.0,2020-03-10,415000.0,2020.0,39.732942,-74.976657,16
23675,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1462.0,2007-12-05,199990.0,2007.0,39.732942,-74.976657,16
23676,for_sale,2.0,2.0,0.04,Sicklerville,New Jersey,8081.0,1584.0,1999-01-13,175000.0,1999.0,39.732942,-74.976657,16
23677,for_sale,3.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1450.0,1989-06-30,155000.0,1989.0,39.732942,-74.976657,16
23678,for_sale,4.0,2.0,,Sicklerville,New Jersey,8081.0,1536.0,2019-01-22,225000.0,2019.0,39.732942,-74.976657,16
23679,for_sale,2.0,1.0,0.1,Sicklerville,New Jersey,8081.0,924.0,2007-05-25,105000.0,2007.0,39.732942,-74.976657,16
23680,for_sale,3.0,1.0,0.32,Sicklerville,New Jersey,8081.0,1006.0,2020-03-26,195000.0,2020.0,39.732942,-74.976657,16
23681,for_sale,3.0,2.0,,Sicklerville,New Jersey,8081.0,1323.0,2021-11-15,149900.0,2021.0,39.732942,-74.976657,16
23682,for_sale,,,1.13,Sicklerville,New Jersey,8081.0,,1999-10-20,115000.0,1999.0,39.732942,-74.976657,16
23683,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,,,60000.0,,39.732942,-74.976657,16
23684,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,,,135000.0,,39.732942,-74.976657,16
23685,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,,,120000.0,,39.732942,-74.976657,16
23686,for_sale,4.0,2.0,0.36,Sicklerville,New Jersey,8081.0,2106.0,2017-09-08,295000.0,2017.0,39.732942,-74.976657,16
23687,for_sale,4.0,4.0,0.26,Sicklerville,New Jersey,8081.0,1668.0,2018-05-26,362500.0,2018.0,39.732942,-74.976657,16
23688,for_sale,3.0,2.0,0.26,Sicklerville,New Jersey,8081.0,1508.0,2018-07-14,295000.0,2018.0,39.732942,-74.976657,16
23689,for_sale,2.0,2.0,0.05,Sicklerville,New Jersey,8081.0,1140.0,2008-12-18,90000.0,2008.0,39.732942,-74.976657,16
23690,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2752.0,1993-08-13,559999.0,1993.0,39.732942,-74.976657,16
23691,for_sale,3.0,3.0,0.04,Sicklerville,New Jersey,8081.0,,2010-09-27,280000.0,2010.0,39.732942,-74.976657,16
23692,for_sale,4.0,2.0,0.32,Sicklerville,New Jersey,8081.0,2420.0,2011-05-17,165000.0,2011.0,39.732942,-74.976657,16
23693,for_sale,3.0,2.0,0.33,Sicklerville,New Jersey,8081.0,1830.0,,300000.0,,39.732942,-74.976657,16
23694,for_sale,3.0,3.0,0.34,Sicklerville,New Jersey,8081.0,2548.0,2007-06-26,395500.0,2007.0,39.732942,-74.976657,16
23695,for_sale,4.0,3.0,0.83,Sicklerville,New Jersey,8081.0,2487.0,2021-07-23,485000.0,2021.0,39.732942,-74.976657,16
23696,for_sale,4.0,3.0,0.63,Sicklerville,New Jersey,8081.0,2793.0,2007-04-25,520000.0,2007.0,39.732942,-74.976657,16
23697,for_sale,4.0,3.0,0.52,Sicklerville,New Jersey,8081.0,3402.0,2004-10-27,450000.0,2004.0,39.732942,-74.976657,16
23698,for_sale,5.0,5.0,0.88,Sicklerville,New Jersey,8081.0,3180.0,2003-01-10,512000.0,2003.0,39.732942,-74.976657,16
23699,for_sale,3.0,1.0,0.48,Sicklerville,New Jersey,8081.0,1598.0,,247000.0,,39.732942,-74.976657,16
23700,for_sale,3.0,3.0,0.66,Sicklerville,New Jersey,8081.0,2150.0,2006-07-27,415000.0,2006.0,39.732942,-74.976657,16
23701,for_sale,3.0,2.0,1.0,Sicklerville,New Jersey,8081.0,1286.0,,312500.0,,39.732942,-74.976657,16
23702,for_sale,2.0,1.0,,Sicklerville,New Jersey,8081.0,912.0,2002-07-03,115000.0,2002.0,39.732942,-74.976657,16
23703,for_sale,4.0,4.0,0.21,Sicklerville,New Jersey,8081.0,2798.0,2017-07-03,445900.0,2017.0,39.732942,-74.976657,16
23704,for_sale,3.0,2.0,0.09,Sicklerville,New Jersey,8081.0,1276.0,1990-05-11,155000.0,1990.0,39.732942,-74.976657,16
23705,for_sale,,,5.37,Sicklerville,New Jersey,8081.0,,2005-04-07,240000.0,2005.0,39.732942,-74.976657,16
23706,for_sale,3.0,3.0,0.09,Sicklerville,New Jersey,8081.0,1825.0,2015-11-18,300000.0,2015.0,39.732942,-74.976657,16
23707,for_sale,3.0,3.0,0.06,Sicklerville,New Jersey,8081.0,1625.0,1994-10-12,210000.0,1994.0,39.732942,-74.976657,16
23708,for_sale,4.0,3.0,0.27,Sicklerville,New Jersey,8081.0,2486.0,1991-08-22,424900.0,1991.0,39.732942,-74.976657,16
23709,for_sale,4.0,3.0,0.43,Sicklerville,New Jersey,8081.0,2617.0,2019-07-23,348500.0,2019.0,39.732942,-74.976657,16
23710,for_sale,3.0,2.0,,Sicklerville,New Jersey,8081.0,1908.0,1994-06-10,275000.0,1994.0,39.732942,-74.976657,16
23711,for_sale,4.0,2.0,0.5,Sicklerville,New Jersey,8081.0,2412.0,2015-04-21,399900.0,2015.0,39.732942,-74.976657,16
23712,for_sale,3.0,1.0,0.23,Sicklerville,New Jersey,8081.0,1332.0,1989-09-11,127000.0,1989.0,39.732942,-74.976657,16
23713,for_sale,3.0,3.0,0.1,Sicklerville,New Jersey,8081.0,1654.0,2008-01-07,249900.0,2008.0,39.732942,-74.976657,16
23714,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2848.0,2005-07-29,410000.0,2005.0,39.732942,-74.976657,16
23715,for_sale,2.0,2.0,0.1,Sicklerville,New Jersey,8081.0,1012.0,2019-08-02,115000.0,2019.0,39.732942,-74.976657,16
23716,for_sale,4.0,3.0,0.23,Sicklerville,New Jersey,8081.0,2238.0,1990-10-15,425000.0,1990.0,39.732942,-74.976657,16
23717,for_sale,3.0,3.0,,Sicklerville,New Jersey,8081.0,2085.0,2016-07-01,359900.0,2016.0,39.732942,-74.976657,16
23718,for_sale,3.0,2.0,0.28,Sicklerville,New Jersey,8081.0,1632.0,1988-07-21,275000.0,1988.0,39.732942,-74.976657,16
23719,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,1372.0,2001-11-15,249900.0,2001.0,39.732942,-74.976657,16
23720,for_sale,4.0,3.0,0.5,Sicklerville,New Jersey,8081.0,3300.0,2014-12-23,379900.0,2014.0,39.732942,-74.976657,16
23721,for_sale,,,1.38,Sicklerville,New Jersey,8081.0,,2001-02-21,45000.0,2001.0,39.732942,-74.976657,16
23722,for_sale,3.0,1.0,71.67,Sicklerville,New Jersey,8081.0,1928.0,2001-01-03,1612575.0,2001.0,39.732942,-74.976657,16
23723,for_sale,,,1.37,Sicklerville,New Jersey,8081.0,,2021-06-11,38700.0,2021.0,39.732942,-74.976657,16
23724,for_sale,4.0,3.0,0.39,Erial,New Jersey,8081.0,2300.0,,499900.0,,39.732942,-74.976657,16
23725,for_sale,4.0,3.0,1.52,Sicklerville,New Jersey,8081.0,,2021-06-22,479900.0,2021.0,39.732942,-74.976657,16
23726,for_sale,3.0,2.0,0.12,Sicklerville,New Jersey,8081.0,1360.0,2010-06-17,147000.0,2010.0,39.732942,-74.976657,16
23727,for_sale,4.0,2.0,,Sicklerville,New Jersey,8081.0,2040.0,,249900.0,,39.732942,-74.976657,16
23728,for_sale,3.0,1.0,0.12,Sicklerville,New Jersey,8081.0,1162.0,1986-08-04,135000.0,1986.0,39.732942,-74.976657,16
23729,for_sale,3.0,1.0,0.22,Sicklerville,New Jersey,8081.0,1124.0,2020-05-26,225000.0,2020.0,39.732942,-74.976657,16
23730,for_sale,,,1.44,Sicklerville,New Jersey,8081.0,,,70000.0,,39.732942,-74.976657,16
23731,for_sale,3.0,2.0,0.3,Sicklerville,New Jersey,8081.0,1600.0,1989-10-31,259000.0,1989.0,39.732942,-74.976657,16
23732,for_sale,3.0,1.0,0.08,Sicklerville,New Jersey,8081.0,1008.0,2005-09-21,95900.0,2005.0,39.732942,-74.976657,16
23733,for_sale,5.0,4.0,0.15,Sicklerville,New Jersey,8081.0,1832.0,2020-03-25,465000.0,2020.0,39.732942,-74.976657,16
23734,for_sale,4.0,2.0,0.34,Sicklerville,New Jersey,8081.0,1407.0,2015-11-30,289000.0,2015.0,39.732942,-74.976657,16
23735,for_sale,,,0.92,Sicklerville,New Jersey,8081.0,,1985-10-15,99900.0,1985.0,39.732942,-74.976657,16
23736,for_sale,3.0,3.0,,Sicklerville,New Jersey,8081.0,1980.0,2012-07-24,390000.0,2012.0,39.732942,-74.976657,16
23737,for_sale,4.0,2.0,0.22,Sicklerville,New Jersey,8081.0,1632.0,2021-05-26,325000.0,2021.0,39.732942,-74.976657,16
23738,for_sale,4.0,3.0,1.0,Sicklerville,New Jersey,8081.0,2800.0,2021-06-03,520000.0,2021.0,39.732942,-74.976657,16
23739,for_sale,3.0,3.0,,Sicklerville,New Jersey,8081.0,1492.0,2018-06-28,322000.0,2018.0,39.732942,-74.976657,16
23740,for_sale,4.0,3.0,0.1,Sicklerville,New Jersey,8081.0,2172.0,2007-11-15,239999.0,2007.0,39.732942,-74.976657,16
23741,for_sale,4.0,2.0,1.08,Sicklerville,New Jersey,8081.0,1680.0,2017-11-29,189000.0,2017.0,39.732942,-74.976657,16
23742,for_sale,4.0,2.0,0.48,Sicklerville,New Jersey,8081.0,1862.0,2021-06-16,275000.0,2021.0,39.732942,-74.976657,16
23743,for_sale,4.0,3.0,0.26,Sicklerville,New Jersey,8081.0,1888.0,2009-09-18,350000.0,2009.0,39.732942,-74.976657,16
23744,for_sale,2.0,2.0,0.02,Sicklerville,New Jersey,8081.0,1292.0,2007-09-28,172500.0,2007.0,39.732942,-74.976657,16
23745,for_sale,5.0,4.0,0.44,Sicklerville,New Jersey,8081.0,2900.0,2004-09-22,430000.0,2004.0,39.732942,-74.976657,16
23746,for_sale,4.0,4.0,0.31,Sicklerville,New Jersey,8081.0,3584.0,2004-09-01,575000.0,2004.0,39.732942,-74.976657,16
23747,for_sale,3.0,1.0,0.18,Sicklerville,New Jersey,8081.0,1344.0,2020-10-27,215000.0,2020.0,39.732942,-74.976657,16
23748,for_sale,6.0,,0.34,Sicklerville,New Jersey,8081.0,2640.0,,325000.0,,39.732942,-74.976657,16
23749,for_sale,4.0,3.0,0.17,Sicklerville,New Jersey,8081.0,1925.0,,389900.0,,39.732942,-74.976657,16
23750,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2816.0,2004-07-23,479900.0,2004.0,39.732942,-74.976657,16
23751,for_sale,4.0,2.0,0.92,Sicklerville,New Jersey,8081.0,2756.0,2019-03-11,429900.0,2019.0,39.732942,-74.976657,16
23752,for_sale,3.0,3.0,,Sicklerville,New Jersey,8081.0,1790.0,1994-02-19,249900.0,1994.0,39.732942,-74.976657,16
23753,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,3238.0,2021-01-25,469900.0,2021.0,39.732942,-74.976657,16
23754,for_sale,4.0,2.0,0.25,Sicklerville,New Jersey,8081.0,1650.0,2021-12-10,334900.0,2021.0,39.732942,-74.976657,16
23755,for_sale,3.0,2.0,0.14,Sicklerville,New Jersey,8081.0,1990.0,2004-03-15,325000.0,2004.0,39.732942,-74.976657,16
23756,for_sale,2.0,3.0,0.03,Sicklerville,New Jersey,8081.0,2105.0,2012-12-20,210000.0,2012.0,39.732942,-74.976657,16
23757,for_sale,3.0,3.0,0.34,Sicklerville,New Jersey,8081.0,1816.0,2003-02-10,326900.0,2003.0,39.732942,-74.976657,16
23758,for_sale,3.0,2.0,0.3,Sicklerville,New Jersey,8081.0,1666.0,2018-08-14,260000.0,2018.0,39.732942,-74.976657,16
23759,for_sale,4.0,3.0,0.23,Sicklerville,New Jersey,8081.0,2203.0,2018-07-18,380000.0,2018.0,39.732942,-74.976657,16
23760,for_sale,4.0,3.0,0.21,Sicklerville,New Jersey,8081.0,2328.0,2019-03-18,349900.0,2019.0,39.732942,-74.976657,16
23761,for_sale,4.0,,0.12,Sicklerville,New Jersey,8081.0,2040.0,2004-08-26,250000.0,2004.0,39.732942,-74.976657,16
23762,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2774.0,2000-01-05,430000.0,2000.0,39.732942,-74.976657,16
23763,for_sale,3.0,1.0,0.06,Sicklerville,New Jersey,8081.0,1250.0,2013-05-07,115000.0,2013.0,39.732942,-74.976657,16
23764,for_sale,3.0,3.0,0.27,Sicklerville,New Jersey,8081.0,1487.0,2019-09-03,430000.0,2019.0,39.732942,-74.976657,16
23765,for_sale,3.0,3.0,0.22,Sicklerville,New Jersey,8081.0,1747.0,2019-03-04,363000.0,2019.0,39.732942,-74.976657,16
23766,for_sale,1.0,2.0,0.26,Sicklerville,New Jersey,8081.0,1075.0,2001-05-04,119900.0,2001.0,39.732942,-74.976657,16
23767,for_sale,3.0,2.0,0.22,Sicklerville,New Jersey,8081.0,1747.0,2008-06-16,279900.0,2008.0,39.732942,-74.976657,16
23768,for_sale,4.0,4.0,,Sicklerville,New Jersey,8081.0,3017.0,2022-02-23,480000.0,2022.0,39.732942,-74.976657,16
23769,for_sale,3.0,2.0,0.14,Sicklerville,New Jersey,8081.0,1375.0,2015-04-14,235000.0,2015.0,39.732942,-74.976657,16
23770,for_sale,3.0,2.0,0.28,Sicklerville,New Jersey,8081.0,1662.0,2015-08-31,274900.0,2015.0,39.732942,-74.976657,16
23771,for_sale,6.0,6.0,0.33,Sicklerville,New Jersey,8081.0,3120.0,2015-10-28,649000.0,2015.0,39.732942,-74.976657,16
23772,for_sale,4.0,3.0,0.44,Sicklerville,New Jersey,8081.0,2583.0,2016-03-23,499900.0,2016.0,39.732942,-74.976657,16
23773,for_sale,2.0,1.0,,Sicklerville,New Jersey,8081.0,912.0,2002-10-30,109900.0,2002.0,39.732942,-74.976657,16
23774,for_sale,4.0,2.0,0.62,Sicklerville,New Jersey,8081.0,2934.0,2021-03-31,335000.0,2021.0,39.732942,-74.976657,16
23775,for_sale,3.0,3.0,0.35,Sicklerville,New Jersey,8081.0,1819.0,2018-09-18,365000.0,2018.0,39.732942,-74.976657,16
23776,for_sale,4.0,2.0,0.11,Sicklerville,New Jersey,8081.0,2040.0,2018-10-30,250000.0,2018.0,39.732942,-74.976657,16
23777,for_sale,4.0,,0.14,Sicklerville,New Jersey,8081.0,2040.0,2021-01-12,259900.0,2021.0,39.732942,-74.976657,16
23778,for_sale,4.0,2.0,0.26,Sicklerville,New Jersey,8081.0,2274.0,2019-06-07,299900.0,2019.0,39.732942,-74.976657,16
23779,for_sale,4.0,4.0,0.18,Sicklerville,New Jersey,8081.0,2432.0,2020-03-07,467000.0,2020.0,39.732942,-74.976657,16
