,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
475,3.0,2.0,0.69,6029.0,1210.0,224900.0,2013.0,41.914149,-72.445568,15.0
476,2.0,2.0,1.01,6029.0,1016.0,244000.0,2008.0,41.914149,-72.445568,15.0
477,3.0,3.0,1.0,6029.0,1862.0,359900.0,1995.0,41.914149,-72.445568,15.0
480,4.0,2.0,1.43,6029.0,1758.0,349900.0,2021.0,41.914149,-72.445568,15.0
481,6.0,3.0,0.38,6029.0,3528.0,319900.0,2019.0,41.914149,-72.445568,15.0
485,3.0,2.0,0.3,6029.0,1284.0,265000.0,2012.0,41.914149,-72.445568,15.0
486,3.0,3.0,2.26,6029.0,2284.0,569900.0,2017.0,41.914149,-72.445568,15.0
487,3.0,2.0,0.93,6029.0,1028.0,259900.0,2021.0,41.914149,-72.445568,15.0
488,4.0,3.0,3.09,6029.0,2684.0,459900.0,2001.0,41.914149,-72.445568,15.0
489,2.0,2.0,0.11,6029.0,1231.0,299900.0,2004.0,41.914149,-72.445568,15.0
490,4.0,5.0,1.4,6029.0,2808.0,549900.0,2014.0,41.914149,-72.445568,15.0
491,6.0,4.0,1.45,6029.0,2432.0,329900.0,2019.0,41.914149,-72.445568,15.0
492,3.0,2.0,1.86,6029.0,1152.0,111000.0,2017.0,41.914149,-72.445568,15.0
495,5.0,3.0,0.69,6029.0,2742.0,425000.0,1997.0,41.914149,-72.445568,15.0
496,4.0,4.0,2.31,6029.0,2892.0,529900.0,2005.0,41.914149,-72.445568,15.0
497,4.0,3.0,1.02,6029.0,2451.0,339900.0,2012.0,41.914149,-72.445568,15.0
498,3.0,3.0,0.98,6029.0,1800.0,344900.0,2007.0,41.914149,-72.445568,15.0
499,3.0,3.0,0.7,6029.0,2679.0,499900.0,2003.0,41.914149,-72.445568,15.0
500,3.0,4.0,0.92,6029.0,2129.0,379900.0,2005.0,41.914149,-72.445568,15.0
502,3.0,2.0,0.26,6029.0,1482.0,285000.0,2008.0,41.914149,-72.445568,15.0
503,3.0,2.0,1.35,6029.0,1612.0,329900.0,2012.0,41.914149,-72.445568,15.0
504,1.0,2.0,0.11,6029.0,762.0,145000.0,2009.0,41.914149,-72.445568,15.0
505,3.0,2.0,0.94,6029.0,1939.0,469900.0,2021.0,41.914149,-72.445568,15.0
506,3.0,3.0,0.79,6029.0,2081.0,340000.0,1991.0,41.914149,-72.445568,15.0
508,4.0,4.0,0.96,6029.0,3127.0,695000.0,2016.0,41.914149,-72.445568,15.0
509,4.0,2.0,0.69,6029.0,1575.0,294999.0,2021.0,41.914149,-72.445568,15.0
511,4.0,3.0,1.01,6029.0,2404.0,489900.0,1999.0,41.914149,-72.445568,15.0
513,4.0,3.0,1.64,6076.0,2056.0,399900.0,2006.0,41.984442,-72.263453,6.0
514,3.0,1.0,0.69,6076.0,1192.0,300000.0,2003.0,41.984442,-72.263453,6.0
515,3.0,2.0,0.92,6076.0,1152.0,29900.0,2007.0,41.984442,-72.263453,6.0
516,3.0,2.0,2.9,6076.0,1152.0,58000.0,2014.0,41.984442,-72.263453,6.0
519,3.0,2.0,10.4,6076.0,1152.0,43900.0,2016.0,41.984442,-72.263453,6.0
521,3.0,2.0,2.75,6076.0,1152.0,39500.0,2007.0,41.984442,-72.263453,6.0
522,2.0,1.0,0.36,6076.0,1352.0,140000.0,2007.0,41.984442,-72.263453,6.0
523,4.0,2.0,0.94,6076.0,1629.0,220000.0,2001.0,41.984442,-72.263453,6.0
524,3.0,3.0,3.96,6076.0,2118.0,520000.0,2013.0,41.984442,-72.263453,6.0
525,4.0,2.0,0.23,6076.0,2432.0,299000.0,2018.0,41.984442,-72.263453,6.0
526,4.0,2.0,3.0,6076.0,3284.0,324900.0,1994.0,41.984442,-72.263453,6.0
529,1.0,4.0,1.0,6076.0,2820.0,425000.0,2006.0,41.984442,-72.263453,6.0
530,3.0,2.0,4.2,6076.0,1152.0,80000.0,2006.0,41.984442,-72.263453,6.0
531,2.0,3.0,0.64,6076.0,2040.0,279900.0,2002.0,41.984442,-72.263453,6.0
533,3.0,2.0,18.0,6076.0,1152.0,150000.0,2017.0,41.984442,-72.263453,6.0
534,3.0,1.0,1.0,6076.0,1008.0,229900.0,2021.0,41.984442,-72.263453,6.0
536,3.0,2.0,2.06,6076.0,1738.0,325000.0,2011.0,41.984442,-72.263453,6.0
538,3.0,1.0,0.46,6076.0,1092.0,220000.0,2016.0,41.984442,-72.263453,6.0
539,2.0,3.0,0.11,6076.0,1264.0,148000.0,2007.0,41.984442,-72.263453,6.0
540,4.0,3.0,2.0,6076.0,1332.0,324900.0,2004.0,41.984442,-72.263453,6.0
542,2.0,2.0,0.11,6076.0,1149.0,124900.0,2009.0,41.984442,-72.263453,6.0
547,3.0,2.0,13.78,6076.0,1152.0,85000.0,2003.0,41.984442,-72.263453,6.0
549,4.0,4.0,4.19,6076.0,2166.0,285000.0,2003.0,41.984442,-72.263453,6.0
551,2.0,1.0,1.09,6076.0,1106.0,200000.0,2010.0,41.984442,-72.263453,6.0
553,4.0,2.0,0.96,6076.0,1426.0,229900.0,2020.0,41.984442,-72.263453,6.0
563,3.0,3.0,3.91,6076.0,1619.0,295000.0,2012.0,41.984442,-72.263453,6.0
564,2.0,2.0,1.3,6076.0,1378.0,219638.0,1999.0,41.984442,-72.263453,6.0
568,3.0,2.0,0.36,6076.0,1248.0,240000.0,2016.0,41.984442,-72.263453,6.0
573,3.0,1.0,0.23,6082.0,1220.0,249900.0,2003.0,41.983993,-72.555553,15.0
582,3.0,1.0,0.39,6082.0,1494.0,249900.0,2015.0,41.983993,-72.555553,15.0
583,2.0,2.0,0.11,6082.0,1296.0,279900.0,2011.0,41.983993,-72.555553,15.0
584,4.0,1.0,0.28,6082.0,1152.0,165000.0,2003.0,41.983993,-72.555553,15.0
586,5.0,3.0,0.12,6082.0,3117.0,270000.0,2014.0,41.983993,-72.555553,15.0
587,5.0,3.0,0.3,6082.0,1772.0,294900.0,2005.0,41.983993,-72.555553,15.0
589,3.0,2.0,2.45,6082.0,1152.0,74900.0,2005.0,41.983993,-72.555553,15.0
591,2.0,3.0,0.11,6082.0,1392.0,214900.0,2002.0,41.983993,-72.555553,15.0
592,6.0,4.0,0.19,6082.0,1664.0,174900.0,2002.0,41.983993,-72.555553,15.0
593,3.0,1.0,0.06,6082.0,1209.0,189900.0,2021.0,41.983993,-72.555553,15.0
594,2.0,1.0,1.02,6082.0,1212.0,189900.0,2000.0,41.983993,-72.555553,15.0
595,3.0,2.0,0.37,6082.0,1152.0,49900.0,2016.0,41.983993,-72.555553,15.0
596,2.0,3.0,0.11,6082.0,1436.0,269900.0,2005.0,41.983993,-72.555553,15.0
597,3.0,3.0,0.76,6082.0,2142.0,499900.0,2013.0,41.983993,-72.555553,15.0
598,4.0,2.0,0.17,6082.0,1655.0,199900.0,2020.0,41.983993,-72.555553,15.0
599,2.0,3.0,0.11,6082.0,1392.0,215000.0,2017.0,41.983993,-72.555553,15.0
600,3.0,3.0,0.11,6082.0,1500.0,245000.0,2002.0,41.983993,-72.555553,15.0
601,3.0,3.0,1.0,6082.0,2010.0,495000.0,2022.0,41.983993,-72.555553,15.0
604,3.0,1.0,0.32,6082.0,1576.0,225000.0,1990.0,41.983993,-72.555553,15.0
605,3.0,2.0,0.12,6082.0,1504.0,224900.0,2003.0,41.983993,-72.555553,15.0
606,3.0,2.0,0.29,6082.0,1587.0,274900.0,2015.0,41.983993,-72.555553,15.0
608,3.0,2.0,0.12,6082.0,1479.0,290000.0,2016.0,41.983993,-72.555553,15.0
609,3.0,2.0,0.22,6082.0,1428.0,249900.0,2019.0,41.983993,-72.555553,15.0
610,3.0,1.0,0.28,6082.0,968.0,260000.0,2018.0,41.983993,-72.555553,15.0
611,3.0,2.0,0.29,6082.0,1008.0,290000.0,2009.0,41.983993,-72.555553,15.0
612,3.0,2.0,0.56,6082.0,1480.0,339999.0,2016.0,41.983993,-72.555553,15.0
613,6.0,2.0,0.24,6082.0,2296.0,195000.0,2005.0,41.983993,-72.555553,15.0
614,3.0,2.0,0.14,6082.0,1456.0,295000.0,2020.0,41.983993,-72.555553,15.0
616,3.0,1.0,0.29,6082.0,1008.0,200000.0,1984.0,41.983993,-72.555553,15.0
617,3.0,2.0,0.41,6082.0,1200.0,324900.0,1989.0,41.983993,-72.555553,15.0
618,2.0,3.0,0.11,6082.0,1436.0,273000.0,2013.0,41.983993,-72.555553,15.0
622,4.0,2.0,0.25,6082.0,1464.0,260000.0,2009.0,41.983993,-72.555553,15.0
624,4.0,1.0,0.29,6082.0,1512.0,280000.0,2019.0,41.983993,-72.555553,15.0
626,3.0,2.0,0.12,6082.0,1056.0,209000.0,2009.0,41.983993,-72.555553,15.0
627,4.0,2.0,0.3,6082.0,1819.0,284900.0,2018.0,41.983993,-72.555553,15.0
628,3.0,2.0,0.46,6082.0,1469.0,329000.0,2007.0,41.983993,-72.555553,15.0
629,3.0,2.0,0.46,6082.0,1236.0,289900.0,2019.0,41.983993,-72.555553,15.0
630,4.0,2.0,0.69,6082.0,1974.0,375000.0,2017.0,41.983993,-72.555553,15.0
631,3.0,2.0,0.63,6082.0,1308.0,269900.0,2021.0,41.983993,-72.555553,15.0
634,3.0,1.0,0.34,6082.0,1008.0,225000.0,2017.0,41.983993,-72.555553,15.0
635,5.0,2.0,0.17,6082.0,1980.0,289000.0,2019.0,41.983993,-72.555553,15.0
636,3.0,2.0,0.73,6082.0,972.0,224000.0,2006.0,41.983993,-72.555553,15.0
637,3.0,2.0,0.18,6082.0,1170.0,229900.0,1995.0,41.983993,-72.555553,15.0
638,4.0,1.0,0.11,6082.0,1260.0,199900.0,2015.0,41.983993,-72.555553,15.0
639,3.0,1.0,0.29,6082.0,1008.0,239900.0,2003.0,41.983993,-72.555553,15.0
641,3.0,2.0,0.16,6082.0,2676.0,259900.0,1985.0,41.983993,-72.555553,15.0
642,2.0,4.0,0.11,6082.0,1436.0,294900.0,2014.0,41.983993,-72.555553,15.0
643,5.0,2.0,0.06,6082.0,1824.0,229900.0,2022.0,41.983993,-72.555553,15.0
644,2.0,3.0,0.11,6082.0,1313.0,299999.0,1987.0,41.983993,-72.555553,15.0
647,6.0,2.0,0.14,6082.0,2676.0,166259.0,2003.0,41.983993,-72.555553,15.0
648,2.0,2.0,0.29,6082.0,1056.0,199900.0,2012.0,41.983993,-72.555553,15.0
649,4.0,2.0,0.22,6082.0,1536.0,245000.0,2019.0,41.983993,-72.555553,15.0
650,4.0,2.0,0.19,6082.0,1982.0,269900.0,2022.0,41.983993,-72.555553,15.0
651,3.0,2.0,2.5,6082.0,2202.0,160000.0,2018.0,41.983993,-72.555553,15.0
658,4.0,3.0,0.26,6082.0,2187.0,299900.0,2020.0,41.983993,-72.555553,15.0
659,3.0,3.0,0.77,6082.0,2250.0,349900.0,1998.0,41.983993,-72.555553,15.0
660,4.0,2.0,0.38,6082.0,1940.0,309900.0,2019.0,41.983993,-72.555553,15.0
661,3.0,1.0,0.29,6082.0,1056.0,239900.0,2006.0,41.983993,-72.555553,15.0
662,4.0,2.0,0.75,6082.0,1768.0,309900.0,1988.0,41.983993,-72.555553,15.0
663,4.0,3.0,0.4,6082.0,2292.0,379900.0,1991.0,41.983993,-72.555553,15.0
664,5.0,3.0,0.35,6082.0,2064.0,349900.0,2021.0,41.983993,-72.555553,15.0
665,3.0,2.0,0.36,6082.0,1064.0,229900.0,2014.0,41.983993,-72.555553,15.0
666,3.0,3.0,0.5,6082.0,1904.0,319900.0,2021.0,41.983993,-72.555553,15.0
667,3.0,1.0,0.25,6082.0,988.0,179950.0,2013.0,41.983993,-72.555553,15.0
668,3.0,1.0,0.29,6082.0,1180.0,270000.0,1998.0,41.983993,-72.555553,15.0
669,2.0,2.0,0.11,6082.0,1271.0,260000.0,2008.0,41.983993,-72.555553,15.0
670,3.0,2.0,0.3,6082.0,1168.0,234900.0,2017.0,41.983993,-72.555553,15.0
671,3.0,3.0,0.39,6082.0,1234.0,339900.0,2020.0,41.983993,-72.555553,15.0
672,2.0,1.0,0.26,6082.0,1078.0,249900.0,2014.0,41.983993,-72.555553,15.0
673,2.0,1.0,0.85,6082.0,1380.0,195000.0,1993.0,41.983993,-72.555553,15.0
674,5.0,2.0,0.23,6082.0,1918.0,275000.0,2012.0,41.983993,-72.555553,15.0
676,4.0,3.0,0.3,6082.0,1804.0,299000.0,2004.0,41.983993,-72.555553,15.0
677,3.0,2.0,1.03,6082.0,1414.0,279900.0,2022.0,41.983993,-72.555553,15.0
678,3.0,2.0,0.28,6082.0,1696.0,269900.0,2000.0,41.983993,-72.555553,15.0
682,2.0,3.0,0.11,6082.0,1764.0,390000.0,2010.0,41.983993,-72.555553,15.0
683,3.0,5.0,0.52,6082.0,2751.0,450000.0,1989.0,41.983993,-72.555553,15.0
686,2.0,1.0,0.11,6096.0,676.0,97500.0,2008.0,41.92763,-72.659703,4.0
687,4.0,2.0,0.32,6096.0,1735.0,221000.0,2014.0,41.92763,-72.659703,4.0
690,1.0,1.0,0.11,6096.0,638.0,115000.0,2018.0,41.92763,-72.659703,4.0
691,3.0,1.0,0.8,6096.0,1256.0,245900.0,2010.0,41.92763,-72.659703,4.0
693,3.0,2.0,0.37,6096.0,1440.0,179900.0,1998.0,41.92763,-72.659703,4.0
694,3.0,1.0,0.35,6096.0,996.0,269900.0,2021.0,41.92763,-72.659703,4.0
696,4.0,2.0,0.26,6096.0,2320.0,209900.0,2006.0,41.92763,-72.659703,4.0
698,3.0,3.0,0.48,6096.0,1708.0,335000.0,2018.0,41.92763,-72.659703,4.0
701,3.0,2.0,0.76,6096.0,1680.0,299900.0,2010.0,41.92763,-72.659703,4.0
702,2.0,2.0,0.28,6096.0,947.0,247900.0,2021.0,41.92763,-72.659703,4.0
703,3.0,1.0,0.22,6096.0,1063.0,204900.0,2020.0,41.92763,-72.659703,4.0
705,4.0,2.0,0.48,6096.0,960.0,269900.0,2013.0,41.92763,-72.659703,4.0
707,4.0,2.0,0.31,6096.0,1584.0,199900.0,1996.0,41.92763,-72.659703,4.0
709,3.0,1.0,0.35,6096.0,1344.0,200000.0,2000.0,41.92763,-72.659703,4.0
712,3.0,3.0,0.38,6096.0,2716.0,426000.0,2007.0,41.92763,-72.659703,4.0
713,3.0,2.0,0.18,6096.0,1152.0,55000.0,2012.0,41.92763,-72.659703,4.0
715,4.0,3.0,0.35,6096.0,1952.0,390000.0,2009.0,41.92763,-72.659703,4.0
716,2.0,2.0,0.11,6096.0,932.0,110000.0,2009.0,41.92763,-72.659703,4.0
717,2.0,3.0,0.11,6096.0,1330.0,220000.0,2007.0,41.92763,-72.659703,4.0
720,3.0,2.0,1.08,6232.0,1188.0,229900.0,1998.0,41.732982,-72.374658,6.0
723,3.0,3.0,1.48,6232.0,1124.0,299000.0,2021.0,41.732982,-72.374658,6.0
724,3.0,2.0,0.8,6232.0,996.0,334000.0,2005.0,41.732982,-72.374658,6.0
738,2.0,2.0,0.11,6088.0,1220.0,179900.0,2021.0,41.917911,-72.583371,15.0
739,3.0,2.0,3.23,6088.0,1152.0,75000.0,1996.0,41.917911,-72.583371,15.0
740,5.0,3.0,0.51,6088.0,1568.0,234500.0,1988.0,41.917911,-72.583371,15.0
741,2.0,2.0,0.11,6088.0,1152.0,138000.0,2009.0,41.917911,-72.583371,15.0
742,2.0,2.0,0.11,6088.0,1152.0,159900.0,2002.0,41.917911,-72.583371,15.0
743,2.0,2.0,0.11,6088.0,1099.0,184900.0,2018.0,41.917911,-72.583371,15.0
769,5.0,4.0,0.73,6084.0,2132.0,359999.0,2020.0,41.883019,-72.358869,15.0
775,3.0,2.0,0.7,6084.0,1248.0,249900.0,2000.0,41.883019,-72.358869,15.0
777,3.0,2.0,1.35,6084.0,1992.0,349900.0,2005.0,41.883019,-72.358869,15.0
779,4.0,3.0,2.38,6084.0,1689.0,399000.0,2002.0,41.883019,-72.358869,15.0
780,3.0,2.0,0.69,6084.0,1290.0,299900.0,2000.0,41.883019,-72.358869,15.0
785,4.0,3.0,1.03,6084.0,2424.0,449900.0,2007.0,41.883019,-72.358869,15.0
786,3.0,2.0,1.48,6084.0,2125.0,274900.0,2013.0,41.883019,-72.358869,15.0
787,4.0,3.0,1.63,6084.0,2415.0,439000.0,1998.0,41.883019,-72.358869,15.0
790,3.0,3.0,1.0,6084.0,1234.0,239999.0,1993.0,41.883019,-72.358869,15.0
792,4.0,3.0,1.82,6084.0,2664.0,399900.0,2001.0,41.883019,-72.358869,15.0
793,4.0,3.0,1.23,6084.0,1400.0,329900.0,2013.0,41.883019,-72.358869,15.0
795,3.0,1.0,0.72,6084.0,1188.0,270000.0,2018.0,41.883019,-72.358869,15.0
796,3.0,3.0,2.97,6084.0,2886.0,450000.0,2020.0,41.883019,-72.358869,15.0
797,3.0,2.0,1.04,6084.0,1896.0,379900.0,2007.0,41.883019,-72.358869,15.0
798,3.0,2.0,3.04,6084.0,1120.0,289000.0,2017.0,41.883019,-72.358869,15.0
801,2.0,2.0,0.34,6084.0,960.0,224500.0,2009.0,41.883019,-72.358869,15.0
806,3.0,3.0,1.04,6084.0,1924.0,312000.0,2002.0,41.883019,-72.358869,15.0
807,2.0,2.0,0.11,6084.0,1348.0,309900.0,2019.0,41.883019,-72.358869,15.0
808,3.0,2.0,3.02,6084.0,1735.0,279900.0,1994.0,41.883019,-72.358869,15.0
809,4.0,3.0,1.14,6084.0,2290.0,449900.0,1996.0,41.883019,-72.358869,15.0
810,4.0,3.0,1.58,6084.0,2724.0,499900.0,2015.0,41.883019,-72.358869,15.0
811,4.0,3.0,1.0,6084.0,2192.0,350000.0,2019.0,41.883019,-72.358869,15.0
812,3.0,2.0,31.45,6084.0,1152.0,420000.0,1992.0,41.883019,-72.358869,15.0
815,4.0,2.0,1.38,6084.0,2042.0,399000.0,2000.0,41.883019,-72.358869,15.0
819,3.0,2.0,1.48,6084.0,1008.0,175000.0,2007.0,41.883019,-72.358869,15.0
822,4.0,3.0,1.01,6084.0,4099.0,599900.0,2009.0,41.883019,-72.358869,15.0
823,3.0,2.0,5.1,6043.0,1152.0,69900.0,2013.0,41.764589,-72.437575,12.0
824,4.0,1.0,0.23,6043.0,1040.0,169900.0,1989.0,41.764589,-72.437575,12.0
826,3.0,2.0,1.99,6043.0,1152.0,129900.0,2020.0,41.764589,-72.437575,12.0
827,2.0,1.0,0.51,6043.0,661.0,170000.0,2016.0,41.764589,-72.437575,12.0
828,4.0,2.0,1.56,6043.0,2347.0,439900.0,2000.0,41.764589,-72.437575,12.0
830,3.0,2.0,0.84,6043.0,1330.0,275000.0,2009.0,41.764589,-72.437575,12.0
831,4.0,2.0,0.36,6043.0,2208.0,319900.0,2020.0,41.764589,-72.437575,12.0
832,3.0,2.0,1.01,6043.0,1416.0,329900.0,2003.0,41.764589,-72.437575,12.0
833,3.0,2.0,5.88,6071.0,1152.0,89900.0,2017.0,41.992633,-72.453725,15.0
837,3.0,2.0,2.96,6071.0,1152.0,89900.0,2013.0,41.992633,-72.453725,15.0
839,3.0,2.0,27.0,6071.0,1248.0,1700000.0,2017.0,41.992633,-72.453725,15.0
840,3.0,2.0,2.66,6071.0,1896.0,229900.0,1999.0,41.992633,-72.453725,15.0
841,4.0,3.0,1.38,6071.0,2532.0,589900.0,2002.0,41.992633,-72.453725,15.0
845,3.0,2.0,1.67,6071.0,1152.0,55000.0,2010.0,41.992633,-72.453725,15.0
850,3.0,7.0,1.6,6071.0,5374.0,779000.0,2013.0,41.992633,-72.453725,15.0
854,3.0,2.0,0.63,6071.0,1166.0,249525.0,2021.0,41.992633,-72.453725,15.0
855,3.0,3.0,1.0,6071.0,2012.0,549999.0,2015.0,41.992633,-72.453725,15.0
856,3.0,1.0,0.57,6071.0,1473.0,269900.0,1987.0,41.992633,-72.453725,15.0
857,3.0,3.0,0.92,6071.0,2215.0,385000.0,2004.0,41.992633,-72.453725,15.0
859,4.0,2.0,0.41,6071.0,1238.0,264900.0,2013.0,41.992633,-72.453725,15.0
860,3.0,2.0,1.06,6071.0,1778.0,330000.0,2018.0,41.992633,-72.453725,15.0
861,3.0,3.0,0.98,6071.0,1404.0,349900.0,2019.0,41.992633,-72.453725,15.0
863,2.0,1.0,0.45,6071.0,846.0,189900.0,2013.0,41.992633,-72.453725,15.0
866,4.0,3.0,2.2,6071.0,4223.0,699900.0,1998.0,41.992633,-72.453725,15.0
871,4.0,4.0,2.42,6071.0,2692.0,580000.0,2003.0,41.992633,-72.453725,15.0
873,4.0,3.0,3.49,6071.0,3937.0,750000.0,2013.0,41.992633,-72.453725,15.0
875,3.0,2.0,1.16,6071.0,1152.0,110000.0,1999.0,41.992633,-72.453725,15.0
879,4.0,2.0,2.0,6231.0,2093.0,199000.0,2018.0,41.632864,-72.367321,6.0
880,3.0,3.0,1.03,6231.0,1315.0,289900.0,1981.0,41.632864,-72.367321,6.0
882,4.0,3.0,1.0,6231.0,2591.0,469000.0,2004.0,41.632864,-72.367321,6.0
883,3.0,2.0,5.21,6231.0,1152.0,124900.0,2010.0,41.632864,-72.367321,6.0
884,2.0,1.0,0.18,6231.0,946.0,239000.0,2015.0,41.632864,-72.367321,6.0
885,2.0,1.0,0.17,6231.0,804.0,264900.0,2021.0,41.632864,-72.367321,6.0
886,2.0,2.0,0.11,6231.0,1116.0,154900.0,2008.0,41.632864,-72.367321,6.0
889,3.0,2.0,2.18,6248.0,1152.0,119900.0,2010.0,41.688585,-72.408671,6.0
891,3.0,2.0,8.3,6248.0,1770.0,249900.0,2012.0,41.688585,-72.408671,6.0
892,3.0,3.0,1.04,6248.0,1816.0,364900.0,2015.0,41.688585,-72.408671,6.0
893,4.0,3.0,1.88,6248.0,2563.0,475000.0,1995.0,41.688585,-72.408671,6.0
895,3.0,2.0,1.04,6248.0,1360.0,295000.0,2016.0,41.688585,-72.408671,6.0
896,3.0,2.0,1.08,6248.0,1478.0,300000.0,2017.0,41.688585,-72.408671,6.0
903,2.0,2.0,5.46,6248.0,2081.0,399500.0,2020.0,41.688585,-72.408671,6.0
904,2.0,2.0,0.11,6248.0,1574.0,349900.0,2013.0,41.688585,-72.408671,6.0
910,3.0,2.0,0.76,6447.0,1152.0,70000.0,2011.0,41.636439,-72.454002,0.0
916,3.0,2.0,0.32,6447.0,1152.0,115000.0,2021.0,41.636439,-72.454002,0.0
919,2.0,3.0,7.44,6447.0,1346.0,424000.0,2019.0,41.636439,-72.454002,0.0
920,3.0,2.0,1.21,6447.0,1949.0,199900.0,1994.0,41.636439,-72.454002,0.0
921,4.0,3.0,1.42,6447.0,2400.0,399000.0,2004.0,41.636439,-72.454002,0.0
923,2.0,1.0,2.48,6447.0,1338.0,289900.0,2013.0,41.636439,-72.454002,0.0
924,2.0,2.0,0.11,6447.0,1458.0,259900.0,2014.0,41.636439,-72.454002,0.0
925,3.0,1.0,2.81,6447.0,1432.0,139000.0,1992.0,41.636439,-72.454002,0.0
927,3.0,3.0,1.16,6447.0,1943.0,447000.0,2009.0,41.636439,-72.454002,0.0
928,4.0,1.0,0.52,6447.0,1536.0,234000.0,2007.0,41.636439,-72.454002,0.0
929,3.0,4.0,1.26,6447.0,1656.0,365000.0,2020.0,41.636439,-72.454002,0.0
930,3.0,2.0,1.0,6447.0,1236.0,329900.0,2007.0,41.636439,-72.454002,0.0
931,3.0,2.0,0.86,6447.0,1400.0,335000.0,2020.0,41.636439,-72.454002,0.0
934,3.0,2.0,1.26,6447.0,1286.0,349900.0,1993.0,41.636439,-72.454002,0.0
935,4.0,3.0,1.25,6447.0,2124.0,319900.0,2000.0,41.636439,-72.454002,0.0
936,4.0,4.0,1.47,6447.0,4776.0,650000.0,2019.0,41.636439,-72.454002,0.0
937,4.0,3.0,3.23,6447.0,5974.0,1495000.0,1994.0,41.636439,-72.454002,0.0
938,3.0,2.0,1.15,6447.0,1440.0,388000.0,2009.0,41.636439,-72.454002,0.0
939,3.0,2.0,0.96,6447.0,1152.0,310000.0,2010.0,41.636439,-72.454002,0.0
942,4.0,3.0,3.73,6447.0,3030.0,596800.0,2021.0,41.636439,-72.454002,0.0
952,4.0,3.0,1.34,6060.0,2967.0,485000.0,2002.0,42.009151,-72.847465,4.0
953,4.0,4.0,2.41,6060.0,3394.0,550000.0,2000.0,42.009151,-72.847465,4.0
954,3.0,3.0,2.17,6060.0,2457.0,625000.0,2021.0,42.009151,-72.847465,4.0
955,4.0,3.0,1.14,6060.0,2203.0,375000.0,1993.0,42.009151,-72.847465,4.0
957,4.0,2.0,0.92,6060.0,1982.0,350000.0,2000.0,42.009151,-72.847465,4.0
958,4.0,3.0,1.94,6060.0,3000.0,625000.0,2021.0,42.009151,-72.847465,4.0
959,4.0,4.0,2.0,6060.0,2371.0,475000.0,2018.0,42.009151,-72.847465,4.0
960,4.0,4.0,2.0,6060.0,2532.0,499000.0,2019.0,42.009151,-72.847465,4.0
961,3.0,2.0,2.57,6060.0,1152.0,159000.0,2016.0,42.009151,-72.847465,4.0
964,4.0,3.0,6.67,6035.0,2166.0,357500.0,2003.0,41.960682,-72.803846,4.0
966,3.0,1.0,0.62,6035.0,1040.0,250000.0,2021.0,41.960682,-72.803846,4.0
968,3.0,2.0,0.8,6035.0,1574.0,324900.0,1999.0,41.960682,-72.803846,4.0
970,4.0,5.0,2.03,6035.0,3992.0,729900.0,2018.0,41.960682,-72.803846,4.0
972,3.0,3.0,0.69,6035.0,1164.0,365000.0,2005.0,41.960682,-72.803846,4.0
973,3.0,2.0,1.6,6035.0,1152.0,690000.0,2016.0,41.960682,-72.803846,4.0
974,3.0,1.0,0.62,6035.0,1008.0,239900.0,1991.0,41.960682,-72.803846,4.0
976,3.0,1.0,0.78,6035.0,1120.0,249900.0,2003.0,41.960682,-72.803846,4.0
980,2.0,3.0,0.11,6035.0,1381.0,214900.0,2004.0,41.960682,-72.803846,4.0
984,4.0,3.0,3.35,6063.0,2626.0,556000.0,2022.0,41.925197,-72.971286,7.0
987,3.0,2.0,15.05,6063.0,1152.0,115000.0,1992.0,41.925197,-72.971286,7.0
988,3.0,2.0,1.26,6063.0,1584.0,389000.0,2002.0,41.925197,-72.971286,7.0
989,3.0,3.0,6.92,6063.0,2462.0,493000.0,2022.0,41.925197,-72.971286,7.0
990,3.0,4.0,3.75,6063.0,3482.0,539900.0,2017.0,41.925197,-72.971286,7.0
991,4.0,3.0,2.11,6063.0,2626.0,569000.0,2022.0,41.925197,-72.971286,7.0
992,3.0,3.0,2.7,6063.0,1434.0,249500.0,2015.0,41.925197,-72.971286,7.0
995,3.0,2.0,1.15,6063.0,1440.0,299000.0,1992.0,41.925197,-72.971286,7.0
996,3.0,3.0,3.1,6063.0,2621.0,479900.0,2003.0,41.925197,-72.971286,7.0
999,3.0,2.0,2.0,6063.0,1152.0,125900.0,2005.0,41.925197,-72.971286,7.0
1003,3.0,2.0,1.39,6098.0,1152.0,64000.0,2020.0,41.956189,-73.086364,7.0
1004,2.0,1.0,0.29,6098.0,1450.0,40000.0,2015.0,41.956189,-73.086364,7.0
1005,3.0,2.0,0.21,6098.0,1248.0,59900.0,2004.0,41.956189,-73.086364,7.0
1007,5.0,3.0,13.8,6098.0,2482.0,365000.0,2005.0,41.956189,-73.086364,7.0
1008,3.0,3.0,0.12,6098.0,838.0,735000.0,2010.0,41.956189,-73.086364,7.0
1009,3.0,2.0,0.19,6098.0,2005.0,175000.0,2007.0,41.956189,-73.086364,7.0
1010,3.0,1.0,0.21,6098.0,1595.0,140000.0,2007.0,41.956189,-73.086364,7.0
1012,2.0,1.0,0.16,6098.0,500.0,169900.0,2017.0,41.956189,-73.086364,7.0
1014,3.0,1.0,0.14,6098.0,1170.0,279000.0,2021.0,41.956189,-73.086364,7.0
