,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year,latitude,longitude,county
3745,for_sale,3.0,1.0,0.26,Methuen,Massachusetts,1844.0,1112.0,,399000.0,,42.742468,-71.179218,8.0
3746,for_sale,3.0,2.0,0.11,Methuen,Massachusetts,1844.0,1051.0,,349900.0,,42.742468,-71.179218,8.0
3747,for_sale,4.0,4.0,0.46,Methuen,Massachusetts,1844.0,3357.0,2006-05-16,649900.0,2006.0,42.742468,-71.179218,8.0
3748,for_sale,3.0,1.0,0.25,Methuen,Massachusetts,1844.0,1264.0,,450000.0,,42.742468,-71.179218,8.0
3749,for_sale,6.0,4.0,0.17,Methuen,Massachusetts,1844.0,3184.0,,719400.0,,42.742468,-71.179218,8.0
3750,for_sale,3.0,3.0,0.23,Methuen,Massachusetts,1844.0,2228.0,2000-02-09,669900.0,2000.0,42.742468,-71.179218,8.0
3751,for_sale,2.0,1.0,0.35,Methuen,Massachusetts,1844.0,1008.0,2006-12-28,269900.0,2006.0,42.742468,-71.179218,8.0
3752,for_sale,2.0,2.0,0.22,Methuen,Massachusetts,1844.0,1548.0,,425000.0,,42.742468,-71.179218,8.0
3753,for_sale,2.0,2.0,,Methuen,Massachusetts,1844.0,1145.0,2020-04-28,312000.0,2020.0,42.742468,-71.179218,8.0
3754,for_sale,3.0,2.0,0.1,Methuen,Massachusetts,1844.0,1428.0,,499900.0,,42.742468,-71.179218,8.0
3755,for_sale,3.0,1.0,0.26,Methuen,Massachusetts,1844.0,1552.0,,300000.0,,42.742468,-71.179218,8.0
3756,for_sale,3.0,3.0,1.16,Methuen,Massachusetts,1844.0,2962.0,,675000.0,,42.742468,-71.179218,8.0
3757,for_sale,2.0,2.0,,Methuen,Massachusetts,1844.0,1618.0,2022-02-28,354900.0,2022.0,42.742468,-71.179218,8.0
3758,for_sale,3.0,2.0,0.15,Methuen,Massachusetts,1844.0,1944.0,2000-07-31,455000.0,2000.0,42.742468,-71.179218,8.0
3759,for_sale,3.0,2.0,,Methuen,Massachusetts,1844.0,99999.0,2022-01-12,309900.0,2022.0,42.742468,-71.179218,8.0
3760,for_sale,5.0,2.0,0.37,Methuen,Massachusetts,1844.0,2461.0,,599900.0,,42.742468,-71.179218,8.0
3761,for_sale,4.0,4.0,0.53,Methuen,Massachusetts,1844.0,3800.0,,634490.0,,42.742468,-71.179218,8.0
3762,for_sale,3.0,4.0,0.36,Methuen,Massachusetts,1844.0,2209.0,,499000.0,,42.742468,-71.179218,8.0
3763,for_sale,3.0,3.0,0.33,Methuen,Massachusetts,1844.0,2262.0,1981-01-01,575000.0,1981.0,42.742468,-71.179218,8.0
3764,for_sale,3.0,3.0,0.53,Methuen,Massachusetts,1844.0,1752.0,,599900.0,,42.742468,-71.179218,8.0
3765,for_sale,4.0,2.0,0.34,Methuen,Massachusetts,1844.0,2308.0,1980-06-01,549000.0,1980.0,42.742468,-71.179218,8.0
3766,for_sale,3.0,2.0,0.22,Methuen,Massachusetts,1844.0,2601.0,2003-07-02,825000.0,2003.0,42.742468,-71.179218,8.0
3767,for_sale,3.0,2.0,0.27,Methuen,Massachusetts,1844.0,2373.0,2018-08-07,450000.0,2018.0,42.742468,-71.179218,8.0
3768,for_sale,4.0,2.0,0.16,Methuen,Massachusetts,1844.0,1932.0,,499900.0,,42.742468,-71.179218,8.0
3769,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,1353.0,2021-08-18,329000.0,2021.0,42.742468,-71.179218,8.0
3770,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,1684.0,1995-06-02,370000.0,1995.0,42.742468,-71.179218,8.0
3771,for_sale,3.0,1.0,1.69,Methuen,Massachusetts,1844.0,1438.0,,650000.0,,42.742468,-71.179218,8.0
3772,for_sale,3.0,1.0,0.25,Methuen,Massachusetts,1844.0,1199.0,1981-06-01,445000.0,1981.0,42.742468,-71.179218,8.0
3773,for_sale,1.0,1.0,,Methuen,Massachusetts,1844.0,555.0,1987-08-01,155000.0,1987.0,42.742468,-71.179218,8.0
3774,for_sale,3.0,3.0,,Methuen,Massachusetts,1844.0,3601.0,2018-12-04,899999.0,2018.0,42.742468,-71.179218,8.0
3775,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,2294.0,,861995.0,,42.742468,-71.179218,8.0
3776,for_sale,3.0,3.0,,Methuen,Massachusetts,1844.0,2767.0,,803995.0,,42.742468,-71.179218,8.0
3777,for_sale,,,12.32,Methuen,Massachusetts,1844.0,,1985-04-01,1250000.0,1985.0,42.742468,-71.179218,8.0
3778,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,2294.0,,870995.0,,42.742468,-71.179218,8.0
3779,for_sale,,,9.0,Methuen,Massachusetts,1844.0,,,399900.0,,42.742468,-71.179218,8.0
3780,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2716.0,,744995.0,,42.742468,-71.179218,8.0
3781,ready_to_build,2.0,,,Methuen,Massachusetts,1844.0,1627.0,,733995.0,,42.742468,-71.179218,8.0
3782,for_sale,,,1.01,Methuen,Massachusetts,1844.0,,2002-08-27,235000.0,2002.0,42.742468,-71.179218,8.0
3783,ready_to_build,2.0,,,Methuen,Massachusetts,1844.0,2555.0,,704995.0,,42.742468,-71.179218,8.0
3784,ready_to_build,2.0,,,Methuen,Massachusetts,1844.0,2294.0,,783995.0,,42.742468,-71.179218,8.0
3785,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2676.0,,791995.0,,42.742468,-71.179218,8.0
3786,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2616.0,,786995.0,,42.742468,-71.179218,8.0
3787,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2260.0,,778995.0,,42.742468,-71.179218,8.0
3788,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2324.0,,728995.0,,42.742468,-71.179218,8.0
3789,for_sale,3.0,3.0,0.2,Methuen,Massachusetts,1844.0,2300.0,,764900.0,,42.742468,-71.179218,8.0
3790,for_sale,5.0,5.0,1.0,Andover,Massachusetts,1810.0,4465.0,,1499000.0,,42.648044,-71.161751,8.0
3791,for_sale,4.0,3.0,0.72,Andover,Massachusetts,1810.0,2855.0,1987-10-09,835000.0,1987.0,42.648044,-71.161751,8.0
3792,for_sale,4.0,3.0,,Andover,Massachusetts,1810.0,3453.0,,849900.0,,42.648044,-71.161751,8.0
3793,for_sale,1.0,1.0,,Andover,Massachusetts,1810.0,934.0,,490825.0,,42.648044,-71.161751,8.0
3794,for_sale,2.0,5.0,,Andover,Massachusetts,1810.0,4040.0,,1500000.0,,42.648044,-71.161751,8.0
3795,for_sale,,,2.71,Andover,Massachusetts,1810.0,,2001-07-06,2500000.0,2001.0,42.648044,-71.161751,8.0
3796,for_sale,,,10.01,Andover,Massachusetts,1810.0,,,3999000.0,,42.648044,-71.161751,8.0
3797,for_sale,4.0,3.0,1.93,Andover,Massachusetts,1810.0,2577.0,,1380000.0,,42.648044,-71.161751,8.0
3798,for_sale,5.0,5.0,0.46,Andover,Massachusetts,1810.0,5175.0,,2900000.0,,42.648044,-71.161751,8.0
3799,for_sale,5.0,4.0,1.55,Andover,Massachusetts,1810.0,4350.0,,1695000.0,,42.648044,-71.161751,8.0
3800,for_sale,6.0,6.0,1.03,Andover,Massachusetts,1810.0,5754.0,,1895000.0,,42.648044,-71.161751,8.0
3801,for_sale,6.0,10.0,1.22,Andover,Massachusetts,1810.0,19311.0,2000-03-01,7800000.0,2000.0,42.648044,-71.161751,8.0
3802,for_sale,8.0,7.0,2.27,Andover,Massachusetts,1810.0,9017.0,2003-11-26,2495000.0,2003.0,42.648044,-71.161751,8.0
3803,for_sale,5.0,8.0,1.08,Andover,Massachusetts,1810.0,6900.0,,3150000.0,,42.648044,-71.161751,8.0
3804,for_sale,3.0,2.0,0.38,Andover,Massachusetts,1810.0,2230.0,2002-03-08,949900.0,2002.0,42.648044,-71.161751,8.0
3805,for_sale,4.0,3.0,0.76,Andover,Massachusetts,1810.0,2486.0,2003-10-30,889900.0,2003.0,42.648044,-71.161751,8.0
3806,for_sale,3.0,2.0,0.47,Andover,Massachusetts,1810.0,1705.0,2002-02-28,695000.0,2002.0,42.648044,-71.161751,8.0
3807,for_sale,4.0,2.0,0.34,Andover,Massachusetts,1810.0,2524.0,,399900.0,,42.648044,-71.161751,8.0
3808,for_sale,5.0,4.0,0.67,Andover,Massachusetts,1810.0,4453.0,,1050000.0,,42.648044,-71.161751,8.0
3809,for_sale,4.0,3.0,0.21,Andover,Massachusetts,1810.0,2916.0,1998-07-06,899000.0,1998.0,42.648044,-71.161751,8.0
3810,for_sale,3.0,2.0,1.14,Andover,Massachusetts,1810.0,1685.0,1994-09-27,675000.0,1994.0,42.648044,-71.161751,8.0
3811,for_sale,3.0,3.0,0.57,Andover,Massachusetts,1810.0,2719.0,2015-03-17,1250000.0,2015.0,42.648044,-71.161751,8.0
3812,for_sale,,,0.26,Andover,Massachusetts,1810.0,3800.0,2008-02-07,1695000.0,2008.0,42.648044,-71.161751,8.0
3813,for_sale,5.0,4.0,0.77,Andover,Massachusetts,1810.0,2973.0,2002-12-09,889900.0,2002.0,42.648044,-71.161751,8.0
3814,for_sale,4.0,3.0,1.01,Andover,Massachusetts,1810.0,3254.0,2003-12-05,949900.0,2003.0,42.648044,-71.161751,8.0
3815,for_sale,3.0,5.0,,Andover,Massachusetts,1810.0,4084.0,,1299000.0,,42.648044,-71.161751,8.0
3816,for_sale,5.0,5.0,0.74,Andover,Massachusetts,1810.0,8132.0,2006-08-29,3299000.0,2006.0,42.648044,-71.161751,8.0
3817,for_sale,4.0,4.0,0.46,Andover,Massachusetts,1810.0,4199.0,1993-11-30,1100000.0,1993.0,42.648044,-71.161751,8.0
3818,for_sale,3.0,2.0,0.19,Andover,Massachusetts,1810.0,1750.0,2016-06-28,719900.0,2016.0,42.648044,-71.161751,8.0
3819,for_sale,2.0,1.0,,Andover,Massachusetts,1810.0,918.0,2006-02-28,299900.0,2006.0,42.648044,-71.161751,8.0
3820,for_sale,4.0,4.0,0.6,Andover,Massachusetts,1810.0,2489.0,1997-08-29,869000.0,1997.0,42.648044,-71.161751,8.0
3821,for_sale,3.0,2.0,0.16,Andover,Massachusetts,1810.0,1650.0,2003-03-19,665000.0,2003.0,42.648044,-71.161751,8.0
3822,for_sale,3.0,2.0,0.11,Andover,Massachusetts,1810.0,1000.0,2008-09-15,549900.0,2008.0,42.648044,-71.161751,8.0
3823,for_sale,,,21.03,Blackstone,Massachusetts,1504.0,,,100000.0,,42.039991,-71.532406,3.0
3824,for_sale,,,6.25,Blackstone,Massachusetts,1504.0,,,74900.0,,42.039991,-71.532406,3.0
3825,for_sale,4.0,2.0,2.23,Blackstone,Massachusetts,1504.0,1926.0,,450000.0,,42.039991,-71.532406,3.0
3826,for_sale,3.0,2.0,1.5,Blackstone,Massachusetts,1504.0,1441.0,,450000.0,,42.039991,-71.532406,3.0
3827,for_sale,3.0,2.0,0.44,Blackstone,Massachusetts,1504.0,2512.0,,450000.0,,42.039991,-71.532406,3.0
3828,for_sale,3.0,3.0,2.27,Blackstone,Massachusetts,1504.0,1740.0,2004-11-04,374900.0,2004.0,42.039991,-71.532406,3.0
3829,for_sale,6.0,4.0,0.4,Blackstone,Massachusetts,1504.0,4200.0,,999000.0,,42.039991,-71.532406,3.0
3830,for_sale,,,5.37,Blackstone,Massachusetts,1504.0,,,334900.0,,42.039991,-71.532406,3.0
3831,for_sale,31.0,14.0,1.61,Blackstone,Massachusetts,1504.0,13000.0,,450000.0,,42.039991,-71.532406,3.0
3832,for_sale,3.0,2.0,0.17,Blackstone,Massachusetts,1504.0,1560.0,,419900.0,,42.039991,-71.532406,3.0
3833,for_sale,3.0,2.0,2.28,Blackstone,Massachusetts,1504.0,1944.0,,699000.0,,42.039991,-71.532406,3.0
3834,for_sale,4.0,3.0,1.0,Mendon,Massachusetts,1756.0,2817.0,,849900.0,,42.09387,-71.544519,3.0
3835,for_sale,,,2.07,Mendon,Massachusetts,1756.0,,,169900.0,,42.09387,-71.544519,3.0
3836,for_sale,,,32.0,Mendon,Massachusetts,1756.0,,,599900.0,,42.09387,-71.544519,3.0
3837,for_sale,4.0,4.0,0.74,Mendon,Massachusetts,1756.0,4130.0,2002-05-31,639900.0,2002.0,42.09387,-71.544519,3.0
3838,for_sale,3.0,4.0,1.38,Mendon,Massachusetts,1756.0,3084.0,,749900.0,,42.09387,-71.544519,3.0
3839,for_sale,5.0,4.0,2.08,Mendon,Massachusetts,1756.0,4130.0,2008-02-28,849900.0,2008.0,42.09387,-71.544519,3.0
3840,for_sale,3.0,2.0,0.92,Mendon,Massachusetts,1756.0,1612.0,,439900.0,,42.09387,-71.544519,3.0
3841,for_sale,4.0,5.0,0.69,Mendon,Massachusetts,1756.0,2086.0,,549900.0,,42.09387,-71.544519,3.0
3842,for_sale,3.0,3.0,0.51,Millville,Massachusetts,1529.0,2444.0,,325000.0,,42.036642,-71.578779,3.0
3843,for_sale,5.0,5.0,3.79,Millville,Massachusetts,1529.0,6280.0,,1399000.0,,42.036642,-71.578779,3.0
3844,for_sale,3.0,2.0,,Millville,Massachusetts,1529.0,1411.0,,295000.0,,42.036642,-71.578779,3.0
3845,for_sale,,,5.76,Millville,Massachusetts,1529.0,,,165000.0,,42.036642,-71.578779,3.0
3846,for_sale,,,0.36,Hopedale,Massachusetts,1747.0,,2001-06-08,44900.0,2001.0,42.123007,-71.531404,3.0
3847,for_sale,2.0,2.0,,Hopedale,Massachusetts,1747.0,1400.0,2012-11-27,339000.0,2012.0,42.123007,-71.531404,3.0
3848,for_sale,4.0,2.0,0.72,Hopedale,Massachusetts,1747.0,2326.0,1982-09-14,519000.0,1982.0,42.123007,-71.531404,3.0
3849,for_sale,4.0,3.0,0.5,Hopedale,Massachusetts,1747.0,2735.0,1998-07-08,549900.0,1998.0,42.123007,-71.531404,3.0
3850,for_sale,4.0,3.0,0.91,Hopedale,Massachusetts,1747.0,3118.0,2000-05-25,679900.0,2000.0,42.123007,-71.531404,3.0
3851,for_sale,3.0,2.0,0.27,Hopedale,Massachusetts,1747.0,1640.0,,499999.0,,42.123007,-71.531404,3.0
3852,for_sale,4.0,3.0,0.92,North Attleboro,Massachusetts,2760.0,2700.0,2005-03-04,699000.0,2005.0,41.972509,-71.334397,7.0
3853,for_sale,4.0,3.0,0.46,North Attleboro,Massachusetts,2760.0,3100.0,,1100000.0,,41.972509,-71.334397,7.0
3854,for_sale,4.0,1.0,0.33,North Attleboro,Massachusetts,2760.0,1209.0,,130000.0,,41.972509,-71.334397,7.0
3855,for_sale,4.0,4.0,0.68,North Attleboro,Massachusetts,2760.0,4967.0,2003-03-26,1499900.0,2003.0,41.972509,-71.334397,7.0
3856,for_sale,2.0,2.0,,North Attleboro,Massachusetts,2760.0,927.0,,249900.0,,41.972509,-71.334397,7.0
3857,for_sale,2.0,2.0,0.16,North Attleboro,Massachusetts,2760.0,759.0,1987-04-01,299900.0,1987.0,41.972509,-71.334397,7.0
3858,for_sale,3.0,2.0,0.52,North Attleboro,Massachusetts,2760.0,2268.0,,385000.0,,41.972509,-71.334397,7.0
3859,for_sale,3.0,2.0,0.6,North Attleboro,Massachusetts,2760.0,1692.0,1984-11-15,499900.0,1984.0,41.972509,-71.334397,7.0
3860,for_sale,,,0.43,North Attleboro,Massachusetts,2760.0,,,249000.0,,41.972509,-71.334397,7.0
3861,for_sale,3.0,2.0,0.61,North Attleboro,Massachusetts,2760.0,1820.0,,749000.0,,41.972509,-71.334397,7.0
3862,for_sale,2.0,2.0,,North Attleboro,Massachusetts,2760.0,1656.0,2018-12-07,249900.0,2018.0,41.972509,-71.334397,7.0
3863,for_sale,2.0,1.0,,North Attleboro,Massachusetts,2760.0,720.0,,139000.0,,41.972509,-71.334397,7.0
3864,for_sale,2.0,1.0,,North Attleboro,Massachusetts,2760.0,759.0,2005-09-16,184900.0,2005.0,41.972509,-71.334397,7.0
3865,for_sale,4.0,3.0,0.34,North Attleboro,Massachusetts,2760.0,1170.0,1988-08-01,455900.0,1988.0,41.972509,-71.334397,7.0
3866,for_sale,4.0,2.0,0.35,North Attleboro,Massachusetts,2760.0,2022.0,,459900.0,,41.972509,-71.334397,7.0
3867,for_sale,3.0,2.0,14.0,North Attleboro,Massachusetts,2760.0,1545.0,2007-05-17,349000.0,2007.0,41.972509,-71.334397,7.0
3868,for_sale,4.0,1.0,0.48,North Attleboro,Massachusetts,2760.0,1800.0,1999-09-30,459900.0,1999.0,41.972509,-71.334397,7.0
3869,for_sale,3.0,2.0,0.26,North Attleboro,Massachusetts,2760.0,1202.0,1998-11-30,379900.0,1998.0,41.972509,-71.334397,7.0
3870,for_sale,3.0,2.0,0.71,North Attleboro,Massachusetts,2760.0,2950.0,,599000.0,,41.972509,-71.334397,7.0
3871,for_sale,3.0,3.0,1.07,North Attleboro,Massachusetts,2760.0,1562.0,2004-05-14,599900.0,2004.0,41.972509,-71.334397,7.0
3872,for_sale,3.0,2.0,,North Attleboro,Massachusetts,2760.0,906.0,,189900.0,,41.972509,-71.334397,7.0
3873,for_sale,1.0,1.0,,North Attleboro,Massachusetts,2760.0,687.0,,160000.0,,41.972509,-71.334397,7.0
3874,for_sale,3.0,1.0,0.29,North Attleboro,Massachusetts,2760.0,1152.0,2008-09-29,389900.0,2008.0,41.972509,-71.334397,7.0
3875,for_sale,4.0,4.0,0.29,North Attleboro,Massachusetts,2760.0,3722.0,2009-11-25,799000.0,2009.0,41.972509,-71.334397,7.0
3876,for_sale,2.0,2.0,,North Attleboro,Massachusetts,2760.0,1600.0,,429900.0,,41.972509,-71.334397,7.0
3877,for_sale,3.0,2.0,2.3,North Attleboro,Massachusetts,2760.0,1704.0,1998-04-28,750000.0,1998.0,41.972509,-71.334397,7.0
3878,for_sale,3.0,3.0,0.25,North Attleboro,Massachusetts,2760.0,2400.0,1997-10-31,600000.0,1997.0,41.972509,-71.334397,7.0
3879,for_sale,2.0,2.0,,North Attleboro,Massachusetts,2760.0,927.0,,259900.0,,41.972509,-71.334397,7.0
3880,for_sale,3.0,2.0,0.79,Plainville,Massachusetts,2760.0,2472.0,1998-08-03,650000.0,1998.0,41.972509,-71.334397,7.0
3881,for_sale,3.0,3.0,,Millis,Massachusetts,2054.0,2631.0,,949995.0,,42.173091,-71.363751,18.0
3882,for_sale,5.0,4.0,0.4,Millis,Massachusetts,2054.0,2786.0,,649900.0,,42.173091,-71.363751,18.0
3883,for_sale,2.0,2.0,,Millis,Massachusetts,2054.0,1880.0,,914995.0,,42.173091,-71.363751,18.0
3884,for_sale,2.0,2.0,,Millis,Massachusetts,2054.0,1895.0,,981995.0,,42.173091,-71.363751,18.0
3885,for_sale,2.0,2.0,,Millis,Massachusetts,2054.0,1904.0,,999995.0,,42.173091,-71.363751,18.0
3886,for_sale,2.0,2.0,,Millis,Massachusetts,2054.0,1913.0,,974995.0,,42.173091,-71.363751,18.0
3887,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2434.0,,799995.0,,42.173091,-71.363751,18.0
3888,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2555.0,,815995.0,,42.173091,-71.363751,18.0
3889,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2555.0,,799995.0,,42.173091,-71.363751,18.0
3890,for_sale,3.0,2.0,2.3,Millis,Massachusetts,2054.0,1904.0,,475000.0,,42.173091,-71.363751,18.0
3891,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2488.0,,892994.0,,42.173091,-71.363751,18.0
3892,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2492.0,,818995.0,,42.173091,-71.363751,18.0
3893,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2235.0,,877995.0,,42.173091,-71.363751,18.0
3894,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2488.0,,892995.0,,42.173091,-71.363751,18.0
3895,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2492.0,,828995.0,,42.173091,-71.363751,18.0
3896,for_sale,2.0,2.0,,Millis,Massachusetts,2054.0,1880.0,,869995.0,,42.173091,-71.363751,18.0
3897,ready_to_build,3.0,,,Millis,Massachusetts,2054.0,2438.0,,866995.0,,42.173091,-71.363751,18.0
3898,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,1880.0,,841995.0,,42.173091,-71.363751,18.0
3899,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,2235.0,,771995.0,,42.173091,-71.363751,18.0
3900,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,2347.0,,778995.0,,42.173091,-71.363751,18.0
3901,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,1913.0,,846995.0,,42.173091,-71.363751,18.0
3902,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,1889.0,,856995.0,,42.173091,-71.363751,18.0
3903,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,2804.0,,901995.0,,42.173091,-71.363751,18.0
3904,ready_to_build,3.0,,,Millis,Massachusetts,2054.0,2756.0,,889995.0,,42.173091,-71.363751,18.0
3905,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,2434.0,,731995.0,,42.173091,-71.363751,18.0
3906,ready_to_build,3.0,,,Millis,Massachusetts,2054.0,2922.0,,901995.0,,42.173091,-71.363751,18.0
3907,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,2421.0,,737995.0,,42.173091,-71.363751,18.0
3908,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2347.0,,844995.0,,42.173091,-71.363751,18.0
3909,for_sale,3.0,3.0,,Millis,Massachusetts,2054.0,1818.0,2020-07-21,525000.0,2020.0,42.173091,-71.363751,18.0
3910,for_sale,3.0,3.0,0.87,Millis,Massachusetts,2054.0,2330.0,,749900.0,,42.173091,-71.363751,18.0
3911,for_sale,3.0,2.0,0.18,Millis,Massachusetts,2054.0,1650.0,,399900.0,,42.173091,-71.363751,18.0
3912,for_sale,2.0,2.0,,Millis,Massachusetts,2054.0,1944.0,,959995.0,,42.173091,-71.363751,18.0
3913,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,2612.0,,805995.0,,42.173091,-71.363751,18.0
3914,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2294.0,,819995.0,,42.173091,-71.363751,18.0
3915,ready_to_build,2.0,,,Millis,Massachusetts,2054.0,1849.0,,748995.0,,42.173091,-71.363751,18.0
3916,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2499.0,,789995.0,,42.173091,-71.363751,18.0
3917,for_sale,6.0,6.0,0.12,Attleboro,Massachusetts,2703.0,2572.0,,775000.0,,41.931653,-71.294503,7.0
3918,for_sale,2.0,1.0,,Attleboro,Massachusetts,2703.0,850.0,,212900.0,,41.931653,-71.294503,7.0
3919,for_sale,,,4.25,Attleboro,Massachusetts,2703.0,,,75000.0,,41.931653,-71.294503,7.0
3920,for_sale,,,38.9,Attleboro,Massachusetts,2703.0,,,399900.0,,41.931653,-71.294503,7.0
3921,for_sale,3.0,3.0,0.46,Attleboro,Massachusetts,2703.0,2200.0,,779900.0,,41.931653,-71.294503,7.0
3922,for_sale,6.0,2.0,0.22,Attleboro,Massachusetts,2703.0,1850.0,,379900.0,,41.931653,-71.294503,7.0
3923,for_sale,5.0,2.0,0.25,Attleboro,Massachusetts,2703.0,1966.0,2008-12-24,420000.0,2008.0,41.931653,-71.294503,7.0
3924,for_sale,3.0,3.0,0.46,Attleboro,Massachusetts,2703.0,2900.0,,829900.0,,41.931653,-71.294503,7.0
3925,for_sale,3.0,2.0,0.37,Attleboro,Massachusetts,2703.0,2004.0,1999-06-21,485000.0,1999.0,41.931653,-71.294503,7.0
3926,for_sale,4.0,4.0,0.62,Attleboro,Massachusetts,2703.0,2900.0,,749900.0,,41.931653,-71.294503,7.0
3927,for_sale,,,3.81,Attleboro,Massachusetts,2703.0,,,225000.0,,41.931653,-71.294503,7.0
3928,for_sale,2.0,2.0,0.11,Attleboro,Massachusetts,2703.0,960.0,,165000.0,,41.931653,-71.294503,7.0
3929,for_sale,4.0,3.0,0.37,Attleboro,Massachusetts,2703.0,3000.0,2007-12-28,675900.0,2007.0,41.931653,-71.294503,7.0
3930,for_sale,4.0,3.0,0.46,Attleboro,Massachusetts,2703.0,2500.0,,785000.0,,41.931653,-71.294503,7.0
3931,for_sale,2.0,3.0,0.1,Attleboro,Massachusetts,2703.0,1154.0,,250000.0,,41.931653,-71.294503,7.0
3932,for_sale,3.0,2.0,5.05,Attleboro,Massachusetts,2703.0,1672.0,2003-11-28,575000.0,2003.0,41.931653,-71.294503,7.0
3933,for_sale,4.0,3.0,0.68,Attleboro,Massachusetts,2703.0,3963.0,,829900.0,,41.931653,-71.294503,7.0
3934,for_sale,4.0,3.0,0.2,Attleboro,Massachusetts,2703.0,2000.0,,399900.0,,41.931653,-71.294503,7.0
3935,for_sale,3.0,1.0,0.37,Attleboro,Massachusetts,2703.0,1471.0,1997-09-02,429000.0,1997.0,41.931653,-71.294503,7.0
3936,for_sale,2.0,1.0,,Attleboro,Massachusetts,2703.0,780.0,,84900.0,,41.931653,-71.294503,7.0
3937,for_sale,5.0,2.0,0.29,Attleboro,Massachusetts,2703.0,2200.0,2003-01-10,500000.0,2003.0,41.931653,-71.294503,7.0
3938,for_sale,2.0,1.0,0.28,Attleboro,Massachusetts,2703.0,1140.0,2009-05-07,379900.0,2009.0,41.931653,-71.294503,7.0
3939,for_sale,3.0,1.0,0.44,Attleboro,Massachusetts,2703.0,1667.0,1994-02-28,379900.0,1994.0,41.931653,-71.294503,7.0
3940,for_sale,4.0,2.0,0.26,Attleboro,Massachusetts,2703.0,1894.0,2006-07-26,474900.0,2006.0,41.931653,-71.294503,7.0
3941,for_sale,2.0,1.0,0.54,Attleboro,Massachusetts,2703.0,640.0,,309900.0,,41.931653,-71.294503,7.0
3942,for_sale,3.0,1.0,0.49,Attleboro,Massachusetts,2703.0,1437.0,,389900.0,,41.931653,-71.294503,7.0
3943,for_sale,2.0,1.0,0.29,Attleboro,Massachusetts,2703.0,739.0,1994-04-27,250000.0,1994.0,41.931653,-71.294503,7.0
3944,for_sale,3.0,2.0,0.11,Attleboro,Massachusetts,2703.0,1530.0,,489900.0,,41.931653,-71.294503,7.0
3945,for_sale,2.0,1.0,,Attleboro,Massachusetts,2703.0,870.0,,99000.0,,41.931653,-71.294503,7.0
3946,for_sale,3.0,2.0,0.3,Attleboro,Massachusetts,2703.0,1732.0,2009-05-29,525000.0,2009.0,41.931653,-71.294503,7.0
3947,for_sale,3.0,1.0,0.17,Attleboro,Massachusetts,2703.0,1044.0,1991-03-25,429900.0,1991.0,41.931653,-71.294503,7.0
3948,for_sale,4.0,2.0,0.39,Attleboro,Massachusetts,2703.0,2292.0,1995-01-18,595000.0,1995.0,41.931653,-71.294503,7.0
3949,for_sale,2.0,2.0,,Attleboro,Massachusetts,2703.0,1200.0,2006-03-01,290000.0,2006.0,41.931653,-71.294503,7.0
3950,for_sale,4.0,3.0,0.81,Attleboro,Massachusetts,2703.0,3333.0,,549900.0,,41.931653,-71.294503,7.0
3951,for_sale,6.0,3.0,0.08,Attleboro,Massachusetts,2703.0,3300.0,2003-06-11,499000.0,2003.0,41.931653,-71.294503,7.0
3952,for_sale,3.0,2.0,1.0,Attleboro,Massachusetts,2703.0,1308.0,2010-11-12,339800.0,2010.0,41.931653,-71.294503,7.0
3953,for_sale,3.0,2.0,0.48,Attleboro,Massachusetts,2703.0,1440.0,,449000.0,,41.931653,-71.294503,7.0
3954,for_sale,3.0,3.0,0.46,Attleboro,Massachusetts,2703.0,2292.0,,599000.0,,41.931653,-71.294503,7.0
