,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
767,3.0,3.0,2.04,1057.0,2775.0,465000.0,2019.0,42.093596,-72.321494,9.0
769,5.0,6.0,8.0,1057.0,6900.0,999900.0,2017.0,42.093596,-72.321494,9.0
771,3.0,3.0,2.9,1057.0,2700.0,799900.0,2008.0,42.093596,-72.321494,9.0
772,3.0,3.0,2.0,1057.0,2934.0,239900.0,2005.0,42.093596,-72.321494,9.0
773,3.0,1.0,1.3,1057.0,1674.0,290000.0,2018.0,42.093596,-72.321494,9.0
781,2.0,1.0,0.11,1588.0,976.0,214900.0,1999.0,42.118794,-71.672494,10.0
782,3.0,3.0,0.23,1588.0,2240.0,479900.0,1997.0,42.118794,-71.672494,10.0
783,4.0,1.0,0.18,1588.0,1673.0,320000.0,2009.0,42.118794,-71.672494,10.0
784,4.0,3.0,0.49,1588.0,1888.0,549900.0,2008.0,42.118794,-71.672494,10.0
785,2.0,3.0,0.11,1588.0,1595.0,439900.0,2020.0,42.118794,-71.672494,10.0
786,3.0,2.0,0.15,1588.0,1641.0,479000.0,1998.0,42.118794,-71.672494,10.0
787,3.0,2.0,0.15,1118.0,1613.0,299900.0,2014.0,42.094194,-72.525081,9.0
788,3.0,3.0,0.17,1118.0,1576.0,364999.0,2000.0,42.094194,-72.525081,9.0
790,2.0,1.0,0.14,1118.0,1024.0,199900.0,2004.0,42.094194,-72.525081,9.0
791,3.0,1.0,0.23,1118.0,1234.0,270000.0,2017.0,42.094194,-72.525081,9.0
793,4.0,3.0,0.22,1118.0,2734.0,435000.0,2013.0,42.094194,-72.525081,9.0
794,3.0,2.0,0.23,1118.0,1369.0,265000.0,1996.0,42.094194,-72.525081,9.0
795,3.0,2.0,0.18,1118.0,1392.0,299000.0,2006.0,42.094194,-72.525081,9.0
797,2.0,1.0,0.19,1118.0,1024.0,239000.0,2016.0,42.094194,-72.525081,9.0
798,3.0,1.0,0.41,1118.0,1100.0,250000.0,2000.0,42.094194,-72.525081,9.0
799,3.0,2.0,0.17,1118.0,1442.0,259900.0,2012.0,42.094194,-72.525081,9.0
800,3.0,2.0,0.21,1118.0,1508.0,309900.0,2017.0,42.094194,-72.525081,9.0
808,3.0,3.0,3.04,1468.0,1632.0,499900.0,1998.0,42.542767,-72.068345,5.0
810,2.0,1.0,0.19,1468.0,609.0,215000.0,2006.0,42.542767,-72.068345,5.0
814,3.0,2.0,1.19,1468.0,1940.0,379000.0,2010.0,42.542767,-72.068345,5.0
815,3.0,2.0,0.23,1468.0,1472.0,330000.0,2012.0,42.542767,-72.068345,5.0
819,2.0,2.0,0.11,1468.0,1278.0,274900.0,2019.0,42.542767,-72.068345,5.0
820,4.0,4.0,0.21,1129.0,2016.0,350000.0,2007.0,42.11869,-72.4882,9.0
822,3.0,1.0,0.23,1129.0,876.0,198000.0,2019.0,42.11869,-72.4882,9.0
824,2.0,2.0,0.11,1129.0,1060.0,159900.0,2002.0,42.11869,-72.4882,9.0
825,3.0,1.0,0.26,1129.0,1103.0,259900.0,1986.0,42.11869,-72.4882,9.0
827,3.0,1.0,0.22,1129.0,1040.0,249900.0,2005.0,42.11869,-72.4882,9.0
828,2.0,2.0,0.11,1129.0,1012.0,184900.0,2016.0,42.11869,-72.4882,9.0
829,4.0,2.0,1.0,1010.0,1765.0,129900.0,2003.0,42.128176,-72.205352,10.0
830,2.0,1.0,0.35,1010.0,814.0,164900.0,2004.0,42.128176,-72.205352,10.0
833,4.0,4.0,1.52,1010.0,3408.0,559000.0,2005.0,42.128176,-72.205352,10.0
834,3.0,2.0,2.65,1010.0,960.0,49500.0,2006.0,42.128176,-72.205352,10.0
838,3.0,4.0,5.93,1010.0,5500.0,899900.0,1993.0,42.128176,-72.205352,10.0
842,3.0,1.0,0.25,1011.0,1367.0,115900.0,2009.0,42.300281,-72.968716,6.0
844,3.0,2.0,14.54,1011.0,960.0,49000.0,1992.0,42.300281,-72.968716,6.0
854,1.0,1.0,0.47,1026.0,608.0,160000.0,2019.0,42.465495,-72.918267,1.0
856,1.0,1.0,5.46,1026.0,600.0,144000.0,2021.0,42.465495,-72.918267,1.0
857,3.0,3.0,21.0,1034.0,3362.0,649000.0,1996.0,42.098676,-72.961564,1.0
860,4.0,4.0,9.3,1034.0,3164.0,799000.0,1997.0,42.098676,-72.961564,1.0
864,3.0,2.0,2.32,1034.0,960.0,47000.0,1987.0,42.098676,-72.961564,1.0
874,3.0,2.0,0.24,1223.0,1422.0,149900.0,1994.0,42.312225,-73.110124,6.0
929,3.0,2.0,3.11,1223.0,960.0,34950.0,2006.0,42.312225,-73.110124,6.0
944,3.0,2.0,0.49,1030.0,1708.0,379900.0,1992.0,42.072925,-72.686972,9.0
948,4.0,3.0,0.61,1030.0,2857.0,589900.0,2006.0,42.072925,-72.686972,9.0
951,3.0,1.0,0.28,1030.0,1260.0,300000.0,2006.0,42.072925,-72.686972,9.0
952,5.0,4.0,0.53,1030.0,2094.0,439900.0,1996.0,42.072925,-72.686972,9.0
959,3.0,2.0,2.99,1253.0,2372.0,400000.0,1993.0,42.206683,-73.113214,6.0
973,3.0,2.0,1.25,1253.0,1792.0,409000.0,2005.0,42.206683,-73.113214,6.0
986,2.0,1.0,3.0,1256.0,980.0,149900.0,2006.0,42.594166,-73.02232,19.0
991,3.0,2.0,4.28,1077.0,1410.0,349900.0,1990.0,42.05257,-72.777353,9.0
992,3.0,2.0,5.43,1077.0,960.0,84900.0,1993.0,42.05257,-72.777353,9.0
999,3.0,2.0,13.21,1077.0,960.0,395000.0,2022.0,42.05257,-72.777353,9.0
1002,3.0,2.0,22.44,1077.0,960.0,2200000.0,2022.0,42.05257,-72.777353,9.0
1007,3.0,2.0,3.76,1077.0,960.0,139500.0,2005.0,42.05257,-72.777353,9.0
1008,3.0,2.0,18.9,1077.0,960.0,179900.0,2019.0,42.05257,-72.777353,9.0
1011,3.0,1.0,1.41,1031.0,1092.0,269900.0,1989.0,42.329399,-72.198187,9.0
1018,3.0,2.0,0.66,1585.0,960.0,65000.0,2021.0,42.240796,-72.162645,10.0
1021,3.0,2.0,0.62,1585.0,1650.0,329900.0,1999.0,42.240796,-72.162645,10.0
1022,6.0,2.0,0.56,1585.0,2976.0,289900.0,1998.0,42.240796,-72.162645,10.0
1023,3.0,3.0,0.14,1585.0,2600.0,799900.0,2005.0,42.240796,-72.162645,10.0
1025,8.0,2.0,0.1,1585.0,2332.0,289000.0,2006.0,42.240796,-72.162645,10.0
1028,4.0,3.0,0.43,1585.0,2968.0,399900.0,2006.0,42.240796,-72.162645,10.0
1045,3.0,2.0,0.95,1247.0,1200.0,179900.0,2009.0,42.698526,-73.0843,19.0
1048,3.0,2.0,0.37,1247.0,1440.0,249000.0,1989.0,42.698526,-73.0843,19.0
1049,4.0,1.0,0.28,1247.0,1357.0,185000.0,2006.0,42.698526,-73.0843,19.0
1050,3.0,2.0,0.14,1247.0,1525.0,85000.0,1987.0,42.698526,-73.0843,19.0
1051,4.0,3.0,2.5,1247.0,2351.0,599000.0,2012.0,42.698526,-73.0843,19.0
1055,6.0,3.0,0.21,1247.0,4742.0,450000.0,2003.0,42.698526,-73.0843,19.0
1072,5.0,2.0,0.24,1247.0,2623.0,119900.0,2004.0,42.698526,-73.0843,19.0
1076,3.0,2.0,0.08,1247.0,1950.0,149900.0,2004.0,42.698526,-73.0843,19.0
1080,2.0,2.0,3.8,1247.0,1215.0,315000.0,1996.0,42.698526,-73.0843,19.0
1085,3.0,1.0,2.8,1247.0,1520.0,126000.0,2009.0,42.698526,-73.0843,19.0
1087,3.0,1.0,0.11,1247.0,1548.0,229000.0,1995.0,42.698526,-73.0843,19.0
1088,4.0,2.0,0.93,1247.0,1404.0,249900.0,2009.0,42.698526,-73.0843,19.0
1089,2.0,1.0,1.0,1247.0,672.0,59900.0,1999.0,42.698526,-73.0843,19.0
1092,4.0,2.0,0.1,1247.0,1822.0,49999.0,2000.0,42.698526,-73.0843,19.0
1101,2.0,2.0,0.28,1247.0,1322.0,179900.0,2002.0,42.698526,-73.0843,19.0
1103,1.0,1.0,0.11,1247.0,1750.0,299000.0,2004.0,42.698526,-73.0843,19.0
1106,2.0,2.0,0.28,1220.0,1206.0,159900.0,2011.0,42.623799,-73.116736,19.0
1116,7.0,4.0,0.4,1220.0,2992.0,254900.0,2007.0,42.623799,-73.116736,19.0
1123,4.0,1.0,0.3,1220.0,1360.0,395000.0,1990.0,42.623799,-73.116736,19.0
1129,2.0,1.0,0.36,1220.0,1032.0,99000.0,2005.0,42.623799,-73.116736,19.0
1132,2.0,1.0,0.02,1220.0,640.0,99900.0,1988.0,42.623799,-73.116736,19.0
1135,3.0,1.0,0.25,1220.0,1105.0,199900.0,1992.0,42.623799,-73.116736,19.0
1136,1.0,1.0,0.25,1220.0,766.0,139900.0,2006.0,42.623799,-73.116736,19.0
1137,4.0,2.0,0.2,1220.0,1846.0,275000.0,2009.0,42.623799,-73.116736,19.0
1140,3.0,1.0,0.21,1220.0,1632.0,170000.0,2008.0,42.623799,-73.116736,19.0
1145,3.0,1.0,0.13,1220.0,1642.0,115000.0,2000.0,42.623799,-73.116736,19.0
1147,2.0,2.0,0.28,1220.0,1206.0,159000.0,2011.0,42.623799,-73.116736,19.0
1152,4.0,2.0,17.84,1050.0,2196.0,380000.0,2014.0,42.286762,-72.869695,1.0
1161,3.0,2.0,1.6,1083.0,960.0,60000.0,2004.0,42.203642,-72.194599,10.0
1172,3.0,4.0,1.4,1095.0,4936.0,1249000.0,2009.0,42.138499,-72.420715,9.0
1175,5.0,4.0,1.99,1095.0,6011.0,1150000.0,2007.0,42.138499,-72.420715,9.0
1176,4.0,3.0,0.9,1095.0,2507.0,475000.0,2005.0,42.138499,-72.420715,9.0
1180,3.0,3.0,3.11,1095.0,2275.0,599000.0,2021.0,42.138499,-72.420715,9.0
1187,4.0,4.0,5.29,1095.0,5042.0,465000.0,2009.0,42.138499,-72.420715,9.0
1188,1.0,1.0,1.63,1095.0,996.0,199000.0,1996.0,42.138499,-72.420715,9.0
1189,3.0,2.0,20.2,1095.0,960.0,299000.0,2000.0,42.138499,-72.420715,9.0
1192,4.0,3.0,1.1,1095.0,2628.0,569000.0,2007.0,42.138499,-72.420715,9.0
1193,4.0,3.0,2.52,1095.0,2960.0,650000.0,2005.0,42.138499,-72.420715,9.0
1194,3.0,2.0,0.64,1095.0,1826.0,350000.0,2007.0,42.138499,-72.420715,9.0
1195,3.0,2.0,0.92,1095.0,1840.0,400000.0,2013.0,42.138499,-72.420715,9.0
1198,3.0,2.0,1.1,1036.0,1905.0,307900.0,2000.0,42.062946,-72.417297,9.0
1205,5.0,3.0,0.75,1036.0,2996.0,449000.0,2017.0,42.062946,-72.417297,9.0
1206,5.0,3.0,1.73,1036.0,2354.0,399900.0,1987.0,42.062946,-72.417297,9.0
1207,3.0,2.0,1.14,1081.0,960.0,39900.0,1989.0,42.061313,-72.234411,10.0
1209,2.0,2.0,0.29,1081.0,712.0,50000.0,2002.0,42.061313,-72.234411,10.0
1210,3.0,2.0,0.25,1081.0,1820.0,100000.0,2019.0,42.061313,-72.234411,10.0
1212,3.0,1.0,20.32,1081.0,1080.0,349987.0,2003.0,42.061313,-72.234411,10.0
1230,6.0,2.0,0.62,1071.0,2520.0,250000.0,2016.0,42.16006,-72.873853,1.0
1258,6.0,2.0,0.57,1235.0,2979.0,109900.0,1993.0,42.425676,-73.063012,6.0
1273,2.0,1.0,0.22,1235.0,706.0,249900.0,1997.0,42.425676,-73.063012,6.0
1279,3.0,3.0,1.4,1339.0,2234.0,349900.0,2005.0,42.603776,-72.889644,1.0
1286,3.0,2.0,0.5,1225.0,1756.0,324900.0,1993.0,42.563401,-73.153335,19.0
1287,3.0,3.0,0.52,1225.0,2191.0,355000.0,2007.0,42.563401,-73.153335,19.0
1311,3.0,2.0,0.17,1226.0,1376.0,289900.0,1987.0,42.481119,-73.135073,6.0
1313,4.0,4.0,0.11,1226.0,3876.0,760000.0,2005.0,42.481119,-73.135073,6.0
1315,3.0,2.0,0.23,1226.0,1452.0,159900.0,2001.0,42.481119,-73.135073,6.0
1316,3.0,1.0,0.14,1226.0,1522.0,214900.0,2005.0,42.481119,-73.135073,6.0
1317,4.0,5.0,25.99,1226.0,4179.0,1395000.0,1993.0,42.481119,-73.135073,6.0
1318,2.0,2.0,0.11,1226.0,1332.0,260000.0,2004.0,42.481119,-73.135073,6.0
1319,3.0,2.0,0.28,1226.0,1347.0,249900.0,1992.0,42.481119,-73.135073,6.0
1320,4.0,3.0,0.66,1226.0,3943.0,325000.0,2008.0,42.481119,-73.135073,6.0
1322,3.0,1.0,0.17,1201.0,1180.0,139900.0,2005.0,42.448236,-73.273727,12.0
1323,3.0,2.0,0.16,1201.0,1352.0,209000.0,2001.0,42.448236,-73.273727,12.0
1324,3.0,1.0,0.31,1201.0,1152.0,231500.0,2000.0,42.448236,-73.273727,12.0
1325,5.0,3.0,0.15,1201.0,2549.0,225000.0,1997.0,42.448236,-73.273727,12.0
1327,4.0,2.0,0.21,1201.0,1200.0,209900.0,2005.0,42.448236,-73.273727,12.0
1330,4.0,3.0,0.46,1201.0,2908.0,629900.0,2010.0,42.448236,-73.273727,12.0
1340,3.0,2.0,0.46,1201.0,960.0,274500.0,1996.0,42.448236,-73.273727,12.0
1342,3.0,1.0,0.31,1201.0,1892.0,124900.0,2002.0,42.448236,-73.273727,12.0
1343,3.0,2.0,0.84,1201.0,960.0,1100000.0,1984.0,42.448236,-73.273727,12.0
1344,3.0,1.0,0.21,1201.0,1746.0,224900.0,1987.0,42.448236,-73.273727,12.0
1349,3.0,2.0,3.1,1201.0,960.0,119000.0,2009.0,42.448236,-73.273727,12.0
1352,2.0,1.0,0.22,1201.0,1175.0,169900.0,1999.0,42.448236,-73.273727,12.0
1354,5.0,3.0,0.1,1201.0,2027.0,149900.0,2008.0,42.448236,-73.273727,12.0
1355,2.0,2.0,0.24,1201.0,1044.0,264999.0,1991.0,42.448236,-73.273727,12.0
1358,8.0,2.0,0.22,1201.0,3278.0,289000.0,1999.0,42.448236,-73.273727,12.0
1364,3.0,2.0,0.2,1201.0,1572.0,239900.0,2011.0,42.448236,-73.273727,12.0
1368,3.0,2.0,0.23,1201.0,1362.0,299999.0,2005.0,42.448236,-73.273727,12.0
1369,3.0,2.0,0.75,1201.0,2190.0,459900.0,2004.0,42.448236,-73.273727,12.0
1371,2.0,2.0,0.18,1201.0,1094.0,224900.0,2007.0,42.448236,-73.273727,12.0
1372,2.0,1.0,0.34,1201.0,791.0,80000.0,2006.0,42.448236,-73.273727,12.0
1373,3.0,2.0,0.11,1201.0,1122.0,110000.0,2001.0,42.448236,-73.273727,12.0
1374,4.0,2.0,0.06,1201.0,1872.0,119900.0,1981.0,42.448236,-73.273727,12.0
1376,3.0,2.0,0.3,1201.0,1260.0,250000.0,1999.0,42.448236,-73.273727,12.0
1378,4.0,2.0,0.36,1201.0,1610.0,279900.0,2008.0,42.448236,-73.273727,12.0
1379,3.0,2.0,0.46,1201.0,1536.0,299900.0,2005.0,42.448236,-73.273727,12.0
1384,3.0,1.0,0.18,1201.0,1080.0,229900.0,2006.0,42.448236,-73.273727,12.0
1387,8.0,4.0,0.24,1201.0,3344.0,169000.0,1992.0,42.448236,-73.273727,12.0
1388,4.0,1.0,0.77,1201.0,1644.0,269000.0,2010.0,42.448236,-73.273727,12.0
1389,6.0,2.0,0.12,1201.0,2664.0,209000.0,1980.0,42.448236,-73.273727,12.0
1392,2.0,1.0,0.12,1201.0,841.0,189900.0,1997.0,42.448236,-73.273727,12.0
1393,3.0,2.0,0.16,1201.0,1809.0,249900.0,2017.0,42.448236,-73.273727,12.0
1395,3.0,3.0,0.17,1201.0,1326.0,265000.0,2007.0,42.448236,-73.273727,12.0
1396,2.0,1.0,0.39,1201.0,720.0,219900.0,2006.0,42.448236,-73.273727,12.0
1398,4.0,2.0,0.2,1201.0,1712.0,129900.0,2009.0,42.448236,-73.273727,12.0
1403,8.0,3.0,0.13,1201.0,2996.0,259000.0,2007.0,42.448236,-73.273727,12.0
1407,6.0,2.0,0.13,1201.0,2060.0,169900.0,1996.0,42.448236,-73.273727,12.0
1408,6.0,3.0,0.17,1201.0,2592.0,784900.0,2006.0,42.448236,-73.273727,12.0
1410,6.0,2.0,0.08,1201.0,2554.0,784900.0,2000.0,42.448236,-73.273727,12.0
1411,8.0,4.0,0.2,1201.0,3904.0,230000.0,2005.0,42.448236,-73.273727,12.0
1416,4.0,1.0,0.24,1201.0,1350.0,179900.0,1996.0,42.448236,-73.273727,12.0
1419,4.0,3.0,0.29,1201.0,2511.0,219900.0,2008.0,42.448236,-73.273727,12.0
1421,3.0,2.0,0.08,1201.0,1120.0,149900.0,2001.0,42.448236,-73.273727,12.0
1422,2.0,1.0,0.18,1201.0,1040.0,217900.0,2007.0,42.448236,-73.273727,12.0
1423,8.0,2.0,0.26,1201.0,2016.0,139900.0,1987.0,42.448236,-73.273727,12.0
1425,3.0,2.0,0.21,1201.0,1230.0,165000.0,2008.0,42.448236,-73.273727,12.0
1426,3.0,1.0,0.32,1201.0,1105.0,59900.0,1987.0,42.448236,-73.273727,12.0
1430,6.0,3.0,0.26,1201.0,2800.0,285000.0,2007.0,42.448236,-73.273727,12.0
1433,4.0,3.0,0.76,1201.0,2582.0,589900.0,2009.0,42.448236,-73.273727,12.0
1435,4.0,2.0,0.22,1201.0,1870.0,159900.0,2002.0,42.448236,-73.273727,12.0
1436,6.0,4.0,0.22,1201.0,2448.0,175000.0,2002.0,42.448236,-73.273727,12.0
1437,3.0,2.0,0.17,1201.0,1144.0,119900.0,2007.0,42.448236,-73.273727,12.0
1438,2.0,2.0,0.18,1201.0,1455.0,159000.0,1986.0,42.448236,-73.273727,12.0
1439,4.0,2.0,0.18,1201.0,2023.0,213900.0,2007.0,42.448236,-73.273727,12.0
1444,6.0,2.0,0.16,1201.0,2220.0,784900.0,2008.0,42.448236,-73.273727,12.0
1445,8.0,4.0,0.42,1201.0,3752.0,275000.0,2003.0,42.448236,-73.273727,12.0
1450,5.0,3.0,0.51,1201.0,5023.0,699900.0,1987.0,42.448236,-73.273727,12.0
1452,5.0,4.0,0.16,1201.0,3071.0,299900.0,2004.0,42.448236,-73.273727,12.0
1453,3.0,2.0,0.18,1201.0,1750.0,289500.0,1978.0,42.448236,-73.273727,12.0
1454,5.0,2.0,0.2,1201.0,2304.0,389000.0,1993.0,42.448236,-73.273727,12.0
1455,4.0,3.0,0.23,1201.0,1920.0,389000.0,1982.0,42.448236,-73.273727,12.0
1457,5.0,5.0,0.11,1201.0,3581.0,749000.0,2019.0,42.448236,-73.273727,12.0
1458,5.0,5.0,0.11,1201.0,2994.0,649900.0,2007.0,42.448236,-73.273727,12.0
1459,3.0,1.0,0.4,1201.0,1719.0,279999.0,2007.0,42.448236,-73.273727,12.0
1461,4.0,3.0,0.49,1201.0,2280.0,499900.0,1998.0,42.448236,-73.273727,12.0
1464,3.0,2.0,0.44,1201.0,1464.0,299900.0,1983.0,42.448236,-73.273727,12.0
1466,3.0,3.0,0.48,1201.0,2418.0,629900.0,2012.0,42.448236,-73.273727,12.0
1467,3.0,4.0,0.11,1201.0,2435.0,529000.0,1989.0,42.448236,-73.273727,12.0
1483,2.0,1.0,0.11,1201.0,1227.0,215900.0,2008.0,42.448236,-73.273727,12.0
1490,2.0,1.0,2.57,1201.0,1593.0,299900.0,1993.0,42.448236,-73.273727,12.0
1497,5.0,2.0,0.29,1201.0,2170.0,459000.0,1992.0,42.448236,-73.273727,12.0
1504,3.0,2.0,0.19,1201.0,1742.0,239900.0,2016.0,42.448236,-73.273727,12.0
1505,3.0,1.0,0.16,1201.0,1486.0,214900.0,1992.0,42.448236,-73.273727,12.0
1506,3.0,2.0,0.2,1201.0,1712.0,359900.0,2005.0,42.448236,-73.273727,12.0
1510,2.0,1.0,0.23,1201.0,1407.0,264900.0,1979.0,42.448236,-73.273727,12.0
1512,3.0,1.0,0.16,1201.0,1055.0,236000.0,2005.0,42.448236,-73.273727,12.0
1517,3.0,2.0,5.0,1267.0,960.0,299900.0,1995.0,42.671617,-73.246981,19.0
1526,2.0,3.0,0.11,1267.0,1893.0,375000.0,2003.0,42.671617,-73.246981,19.0
1527,4.0,2.0,0.41,1267.0,1545.0,549000.0,2006.0,42.671617,-73.246981,19.0
1528,4.0,3.0,0.45,1267.0,2822.0,700000.0,2005.0,42.671617,-73.246981,19.0
1530,2.0,1.0,0.11,1267.0,713.0,189000.0,2007.0,42.671617,-73.246981,19.0
1532,2.0,1.0,0.11,1267.0,713.0,179900.0,1999.0,42.671617,-73.246981,19.0
1533,3.0,2.0,0.41,1267.0,1684.0,359900.0,2001.0,42.671617,-73.246981,19.0
1535,3.0,3.0,0.11,1267.0,2073.0,410000.0,2006.0,42.671617,-73.246981,19.0
1543,4.0,3.0,0.45,1267.0,2822.0,660000.0,2005.0,42.671617,-73.246981,19.0
1550,3.0,2.0,0.32,1237.0,960.0,69900.0,1994.0,42.547818,-73.268033,12.0
1557,3.0,1.0,0.24,1237.0,875.0,185000.0,2006.0,42.547818,-73.268033,12.0
1561,3.0,2.0,14.32,1237.0,960.0,129900.0,2007.0,42.547818,-73.268033,12.0
1564,3.0,1.0,0.3,1237.0,1750.0,200000.0,2002.0,42.547818,-73.268033,12.0
1568,3.0,2.0,1.3,1237.0,1888.0,490000.0,2009.0,42.547818,-73.268033,12.0
1576,1.0,1.0,0.11,1237.0,500.0,120000.0,2021.0,42.547818,-73.268033,12.0
1579,7.0,7.0,0.9,1237.0,5103.0,398900.0,1998.0,42.547818,-73.268033,12.0
1580,3.0,2.0,0.11,1237.0,1571.0,259900.0,2002.0,42.547818,-73.268033,12.0
1581,3.0,2.0,0.11,1237.0,1565.0,289900.0,2000.0,42.547818,-73.268033,12.0
1590,3.0,2.0,4.0,1452.0,2284.0,179500.0,1994.0,42.489598,-72.002878,5.0
1606,4.0,4.0,1.3,1257.0,5005.0,729000.0,2000.0,42.085244,-73.367483,6.0
1617,3.0,3.0,2.0,1257.0,2186.0,649000.0,1993.0,42.085244,-73.367483,6.0
1622,1.0,1.0,2.23,1255.0,5104.0,349000.0,2008.0,42.107496,-73.118607,6.0
1623,3.0,1.0,10.75,1255.0,1056.0,299000.0,2008.0,42.107496,-73.118607,6.0
1627,3.0,2.0,2.0,1255.0,1504.0,349000.0,2007.0,42.107496,-73.118607,6.0
1640,3.0,2.0,0.16,1230.0,1500.0,429000.0,1991.0,42.173192,-73.324283,6.0
1645,3.0,3.0,2.0,1230.0,2482.0,699000.0,2002.0,42.173192,-73.324283,6.0
1647,1.0,1.0,0.11,1230.0,711.0,395000.0,2021.0,42.173192,-73.324283,6.0
1648,5.0,3.0,0.19,1230.0,2173.0,449797.0,2004.0,42.173192,-73.324283,6.0
1653,3.0,2.0,7.05,1230.0,960.0,74900.0,2000.0,42.173192,-73.324283,6.0
1655,3.0,3.0,5.2,1230.0,2900.0,2100000.0,2006.0,42.173192,-73.324283,6.0
1657,3.0,2.0,0.2,1230.0,1424.0,475000.0,2003.0,42.173192,-73.324283,6.0
1661,7.0,7.0,1.0,1230.0,3684.0,715000.0,2008.0,42.173192,-73.324283,6.0
1662,3.0,3.0,0.19,1230.0,1876.0,649000.0,2012.0,42.173192,-73.324283,6.0
1664,4.0,3.0,1.74,1230.0,2073.0,565000.0,2006.0,42.173192,-73.324283,6.0
1666,3.0,2.0,0.11,1230.0,1440.0,299000.0,2005.0,42.173192,-73.324283,6.0
1667,3.0,2.0,0.18,1230.0,1634.0,529000.0,2004.0,42.173192,-73.324283,6.0
1669,4.0,1.0,0.13,1230.0,1554.0,175000.0,1997.0,42.173192,-73.324283,6.0
1670,2.0,1.0,0.27,1230.0,2016.0,420000.0,1997.0,42.173192,-73.324283,6.0
1671,4.0,3.0,0.11,1230.0,4144.0,1250000.0,2020.0,42.173192,-73.324283,6.0
1673,3.0,2.0,0.01,1230.0,1464.0,549000.0,2012.0,42.173192,-73.324283,6.0
1675,3.0,2.0,0.11,1230.0,1898.0,599900.0,2003.0,42.173192,-73.324283,6.0
1676,5.0,3.0,19.85,1230.0,7000.0,2750000.0,2005.0,42.173192,-73.324283,6.0
1681,2.0,1.0,0.3,1230.0,1364.0,550000.0,2021.0,42.173192,-73.324283,6.0
1682,3.0,1.0,1.52,1230.0,1458.0,429000.0,1998.0,42.173192,-73.324283,6.0
1686,3.0,2.0,2.0,1230.0,2328.0,625000.0,2003.0,42.173192,-73.324283,6.0
1689,4.0,2.0,0.26,1230.0,2038.0,499000.0,2012.0,42.173192,-73.324283,6.0
1690,4.0,4.0,2.8,1230.0,3340.0,1735000.0,2004.0,42.173192,-73.324283,6.0
1692,5.0,6.0,3.0,1230.0,3382.0,1299000.0,2004.0,42.173192,-73.324283,6.0
1696,3.0,2.0,3.74,1230.0,960.0,149900.0,2003.0,42.173192,-73.324283,6.0
1697,3.0,2.0,2.7,1230.0,960.0,99900.0,1988.0,42.173192,-73.324283,6.0
1702,2.0,2.0,0.84,1230.0,1852.0,369000.0,2008.0,42.173192,-73.324283,6.0
1704,5.0,3.0,4.0,1230.0,3488.0,585000.0,1997.0,42.173192,-73.324283,6.0
1705,2.0,1.0,0.48,1230.0,1048.0,350000.0,2002.0,42.173192,-73.324283,6.0
1711,3.0,2.0,4.71,1230.0,960.0,199000.0,2002.0,42.173192,-73.324283,6.0
1718,3.0,2.0,0.6,1230.0,960.0,990000.0,2006.0,42.173192,-73.324283,6.0
1720,4.0,2.0,1.56,1230.0,2224.0,995000.0,2008.0,42.173192,-73.324283,6.0
1722,4.0,2.0,0.2,1230.0,1840.0,475000.0,2003.0,42.173192,-73.324283,6.0
1745,7.0,7.0,24.35,1259.0,6200.0,3250000.0,2004.0,42.075469,-73.234376,6.0
1747,3.0,3.0,3.1,1259.0,2534.0,1049000.0,2008.0,42.075469,-73.234376,6.0
1755,2.0,2.0,3.96,1264.0,1716.0,589000.0,2012.0,42.23159,-73.202428,6.0
1760,4.0,1.0,0.1,1107.0,1410.0,199919.0,1989.0,42.12106,-72.607068,9.0
1763,3.0,2.0,4.1,1222.0,1900.0,575000.0,2003.0,42.058703,-73.322175,6.0
1764,2.0,2.0,0.88,1222.0,1193.0,139000.0,1994.0,42.058703,-73.322175,6.0
1765,6.0,6.0,0.76,1106.0,3902.0,869000.0,1986.0,42.047565,-72.57113,9.0
1766,4.0,3.0,0.87,1106.0,2501.0,649000.0,1979.0,42.047565,-72.57113,9.0
1767,3.0,2.0,0.17,1106.0,2038.0,295000.0,1978.0,42.047565,-72.57113,9.0
1768,3.0,3.0,0.4,1106.0,2397.0,339900.0,1999.0,42.047565,-72.57113,9.0
1769,3.0,4.0,0.44,1106.0,2025.0,394900.0,2005.0,42.047565,-72.57113,9.0
1770,4.0,2.0,0.58,1106.0,1662.0,459900.0,2004.0,42.047565,-72.57113,9.0
1771,4.0,3.0,0.39,1106.0,2584.0,529900.0,2000.0,42.047565,-72.57113,9.0
1772,4.0,3.0,0.39,1106.0,3264.0,699900.0,2009.0,42.047565,-72.57113,9.0
1773,3.0,2.0,0.41,1106.0,1817.0,449900.0,1997.0,42.047565,-72.57113,9.0
1774,5.0,4.0,0.48,1106.0,3657.0,825000.0,2002.0,42.047565,-72.57113,9.0
1775,4.0,4.0,0.62,1106.0,2712.0,699900.0,2016.0,42.047565,-72.57113,9.0
1776,3.0,3.0,0.69,1106.0,3704.0,674900.0,1997.0,42.047565,-72.57113,9.0
1777,4.0,4.0,0.69,1106.0,3562.0,649900.0,1993.0,42.047565,-72.57113,9.0
1778,3.0,2.0,0.89,1106.0,960.0,249900.0,2004.0,42.047565,-72.57113,9.0
